date,open,high,low,close,volume
4/3/14,62.55,63.17,59.13,59.49,83859000
4/4/14,59.94,60.2,56.32,56.749,125214400
4/7/14,55.9,58,55.44,56.95,108488000
4/8/14,57.68,58.71,57.17,58.1901,78836000
4/9/14,59.63,62.4558,59.1882,62.41,100215000
4/10/14,63.08,63.18,58.68,59.16,114988000
4/11/14,57.6,60.31,57.31,58.53,91452000
4/14/14,60.09,60.45,57.78,58.89,72325000
4/15/14,59.29,59.68,55.88,59.09,108623000
4/16/14,59.79,60.19,57.74,59.72,78774000
4/17/14,59.3,60.58,58.72,58.94,88040000
4/21/14,59.46,61.24,59.15,61.24,60364000
4/22/14,62.65,63.44,62.22,63.0301,60631000
4/23/14,63.45,63.48,61.26,61.36,96565000
4/24/14,63.6,63.65,59.77,60.87,138769000
4/25/14,59.97,60.01,57.57,57.71,92502000
4/28/14,58.05,58.31,54.66,56.14,107758000
4/29/14,56.09,58.28,55.84,58.15,75557000
4/30/14,57.58,59.85,57.16,59.78,76093000
5/1/14,60.43,62.28,60.21,61.15,82429000
5/2/14,61.3,61.89,60.18,60.46,54189000
5/5/14,59.67,61.35,59.18,61.22,46057000
5/6/14,60.98,61.15,58.49,58.53,55901000
5/7/14,58.77,59.3,56.26,57.39,78587000
5/8/14,57.23,58.82,56.5,56.76,61251000
5/9/14,56.85,57.65,56.38,57.24,52584000
5/12/14,57.98,59.9,57.98,59.83,48575000
5/13/14,59.66,60.89,59.51,59.83,48525000
5/14/14,59.53,60.45,58.95,59.23,47429000
5/15/14,59.26,59.38,57.52,57.919,56814000
5/16/14,58.31,58.45,57.31,58.0199,47933000
5/19/14,57.89,59.56,57.57,59.21,43034000
5/20/14,59.5,60.19,58.18,58.56,53931000
5/21/14,58.56,60.5,58.25,60.49,58992000
5/22/14,60.94,61.48,60.4,60.52,54200000
5/23/14,60.41,61.45,60.15,61.351,38294000
5/27/14,61.62,63.51,61.57,63.48,55682000
5/28/14,63.39,64.14,62.62,63.51,47795000
5/29/14,63.84,64.3,63.51,63.83,42700000
5/30/14,63.95,64.17,62.56,63.3,45253500
6/2/14,63.23,63.59,62.05,63.08,35947400
6/3/14,62.62,63.42,62.32,62.87,32217000
6/4/14,62.45,63.59,62.07,63.34,36514000
6/5/14,63.66,64.36,62.82,63.186,47352000
6/6/14,63.37,63.48,62.15,62.5,42386300
6/9/14,62.4,63.34,61.79,62.88,37573600
6/10/14,63.53,65.82,63.5,65.77,69206900
6/11/14,65.32,65.8,64.9,65.781,44158300
6/12/14,65.85,66.47,64.06,64.2901,55642800
6/13/14,64.7,64.97,63.83,64.5,29383800
6/16/14,64.16,64.88,63.75,64.19,30856800
6/17/14,64.1,64.88,63.93,64.4,27636500
6/18/14,64.49,65.75,64.05,65.6,35493200
6/19/14,65.46,65.5756,64.21,64.3415,34133800
6/20/14,64.46,64.81,63.35,64.5,46407900
6/23/14,64.32,65.66,64.22,65.37,34434000
6/24/14,65.36,67.17,65.27,65.72,57284100
6/25/14,65.58,67.48,65.57,67.44,44245500
6/26/14,68,68,66.9,67.13,47646700
6/27/14,67.31,67.7,66.84,67.6,46444300
6/30/14,67.46,67.92,67.13,67.29,27102800
7/1/14,67.58,68.44,67.39,68.06,33166100
7/2/14,68.04,68.3,65.79,66.45,41805900
7/3/14,66.855,67,65.76,66.29,25203200
7/7/14,66.3,66.57,65.12,65.29,28707100
7/8/14,65.06,65.56,62.21,62.76,68855600
7/9/14,63.41,65.12,63.15,64.97,51378000
7/10/14,63.31,65.34,63.05,64.8725,44388200
7/11/14,65.28,66.59,64.79,66.34,39167800
7/14/14,67.13,68.17,66.9,67.9,38468000
7/15/14,67.96,68.0899,66.26,67.165,44213200
7/16/14,67.54,67.94,67.07,67.66,29541600
7/17/14,67.03,67.85,66.04,66.4099,38024200
7/18/14,66.8,68.46,66.16,68.4199,42262200
7/21/14,68.81,69.96,68.5,69.4,49431600
7/22/14,69.76,69.77,68.61,69.27,40301800
7/23/14,69.74,71.33,69.61,71.29,77435900
7/24/14,75.96,76.74,74.51,74.98,124006900
7/25/14,74.99,75.67,74.662,75.19,45823100
7/28/14,75.17,75.5,73.85,74.92,41640000
7/29/14,74.72,74.92,73.4229,73.71,41126900
7/30/14,74.21,75.19,74.13,74.677,36823000
7/31/14,74,74.165,72.44,72.65,43909200
8/1/14,72.22,73.22,71.55,72.36,43456400
8/4/14,72.36,73.88,72.36,73.51,30656900
8/5/14,73.2,73.59,72.18,72.69,34820400
8/6/14,72.02,73.72,71.79,72.47,30940200
8/7/14,73,74,72.7,73.17,38093400
8/8/14,73.4,73.43,72.56,73.06,27155700
8/11/14,73.46,73.91,73.06,73.44,24544100
8/12/14,73.09,73.3301,72.22,72.83,27374400
8/13/14,73.12,74.25,73.05,73.77,29198500
8/14/14,73.97,74.38,73.69,74.296,22182800
8/15/14,74.32,74.65,73,73.63,38846600
8/18/14,74,74.72,73.96,74.59,23913200
8/19/14,74.81,75.58,74.77,75.29,26618600
8/20/14,74.97,75.18,74.62,74.81,22878000
8/21/14,74.92,75.19,74.4149,74.57,20075900
8/22/14,74.34,74.73,73.57,74.57,20874600
8/25/14,74.94,75.28,74.79,75.02,19691100
8/26/14,75,75.99,74.73,75.9601,23886100
8/27/14,75.27,75.49,74.46,74.63,36238700
8/28/14,74,74.43,73.73,73.855,21922800
8/29/14,74.3,74.82,74.01,74.82,26224300
9/2/14,75.01,76.7,74.82,76.68,34785800
9/3/14,77.14,77.48,75.6,75.83,32330200
9/4/14,75.89,76.93,75.53,75.95,26625500
9/5/14,76.1,77.38,75.598,77.26,29407300
9/8/14,77.26,78.17,77.01,77.89,28149300
9/9/14,77.59,78.17,76.2,76.67,28769300
9/10/14,76.52,77.95,76.51,77.43,29864000
9/11/14,77.13,78.36,77.05,77.92,32219000
9/12/14,78.02,78.3,77.1,77.48,26676800
9/15/14,77.15,77.25,73.43,74.58,49576900
9/16/14,73.52,76.23,73.07,76.08,37672600
9/17/14,75.96,77.25,75.57,76.43,28647200
9/18/14,76.77,77.33,76.52,77,22983300
9/19/14,77.4,78.3,76.44,77.91,76638600
9/22/14,77,77.53,75.95,76.8,31917700
9/23/14,76.33,78.63,76.04,78.29,36721000
9/24/14,78.1,78.62,77.51,78.535,30596541
9/25/14,78.6,78.94,77.13,77.22,37354970
9/26/14,77.59,78.8416,77.33,78.79,28872012
9/29/14,78.12,79.199,77.91,79,34030635
9/30/14,79.35,79.7067,78.6,79.04,35899444
10/1/14,78.78,78.82,75.9,76.55,55090157
10/2/14,76.57,77.48,75.64,77.08,36487612
10/3/14,77.76,78.06,77.26,77.44,23340173
10/6/14,77.19,77.89,76.85,77.555,25729191
10/7/14,77.05,77.95,76.24,76.29,25317488
10/8/14,76.18,77.71,75.1,77.52,32975514
10/9/14,77.28,77.7601,75.85,75.91,32487174
10/10/14,75.59,76.5,72.76,72.91,52146162
10/13/14,73.23,74.78,72.52,72.99,43937638
10/14/14,74,74.18,72.05,73.59,50299288
10/15/14,71.69,73.8,70.32,73.21,61528317
10/16/14,70.79,73.35,70.58,72.63,53529459
10/17/14,74.23,76,73.75,75.95,76341638
10/20/14,75.6,77.09,75.38,76.95,34701260
10/21/14,77.56,78.74,77.15,78.69,32252403
10/22/14,78.815,79.85,78.01,78.37,41862393
10/23/14,79.38,80.63,79.01,80.04,35055800
10/24/14,80.2,80.8183,79.32,80.67,32247520
10/27/14,80.74,80.8,79.76,80.28,30168921
10/28/14,80.18,81.16,79.57,80.77,74211768
10/29/14,75.45,76.88,74.78,75.86,106119520
10/30/14,75.05,75.35,72.9,74.11,83269554
10/31/14,74.93,75.7,74.45,74.99,44544325
11/3/14,75.47,75.52,73.7,73.88,40727330
11/4/14,74.23,75.77,73.65,75.76,39326471
11/5/14,76.51,76.8,74.42,74.83,35912588
11/6/14,74.89,75.6,74.31,75.26,21383194
11/7/14,75.39,75.855,75.02,75.6,20774381
11/10/14,75.36,75.4799,74.61,75,21575126
11/11/14,74.95,74.98,74.03,74.61,18735123
11/12/14,74.28,75.14,73.54,74.72,26536609
11/13/14,74.74,75.24,73.64,74.25,26448451
11/14/14,74.27,74.93,74.04,74.88,19476878
11/17/14,74.88,75.655,73.88,74.24,28701191
11/18/14,74.45,74.8,73.9,74.34,20696643
11/19/14,74.01,74.54,73.11,73.33,25441163
11/20/14,72.8,73.99,72.51,73.6,19154862
11/21/14,74.5,74.5,73.5,73.75,23060382
11/24/14,73.54,74.35,73.35,74.01,22103831
11/25/14,74.21,75.74,74.13,75.63,32250205
11/26/14,75.53,77.78,75.51,77.62,32721585
11/28/14,77.67,78.27,77.23,77.7,15992035
12/1/14,77.26,77.31,74.8,75.1,31789866
12/2/14,75.33,75.91,75.04,75.46,16773884
12/3/14,75.38,75.73,74.4,74.88,16689857
12/4/14,74.83,75.55,74.66,75.24,14390520
12/5/14,75.8,76.76,75.36,76.36,24306446
12/8/14,76.18,77.25,75.4,76.52,25733853
12/9/14,75.2,76.93,74.78,76.84,25358584
12/10/14,76.65,77.55,76.07,76.18,32210532
12/11/14,76.52,78.52,76.48,77.73,33492661
12/12/14,77.16,78.88,77.02,77.83,28091617
12/15/14,78.46,78.58,76.56,76.99,29396532
12/16/14,76.19,77.39,74.59,74.69,31554593
12/17/14,75.01,76.41,74.9,76.11,29203904
12/18/14,76.89,78.4,76.51,78.4,34222081
12/19/14,78.75,80,78.33,79.88,43334992
12/22/14,80.08,81.89,80,81.45,31395770
12/23/14,82.02,82.17,80.4,80.61,19865820
12/24/14,81.03,81.43,80.75,80.77,7685481
12/26/14,81.02,81.28,80.51,80.775,10647388
12/29/14,80.49,80.96,79.71,80.02,14134666
12/30/14,79.85,80.59,79.1,79.22,14370763
12/31/14,79.54,79.8,77.86,78.02,20040439
1/2/15,78.58,78.93,77.7,78.45,18177475
1/5/15,77.98,79.2455,76.86,77.19,26452191
1/6/15,77.23,77.59,75.365,76.15,27399288
1/7/15,76.76,77.36,75.82,76.15,22045333
1/8/15,76.74,78.23,76.08,78.175,23960953
1/9/15,78.2,78.62,77.2,77.74,21004109
1/12/15,77.84,78,76.21,76.72,19190194
1/13/15,77.23,78.08,75.85,76.45,25179561
1/14/15,76.42,77.2,76.0291,76.28,25918564
1/15/15,76.4,76.57,73.54,74.05,34133974
1/16/15,74.04,75.32,73.84,75.18,21791529
1/20/15,75.72,76.31,74.82,76.24,22821614
1/21/15,76.16,77.3,75.85,76.74,25096737
1/22/15,77.17,77.75,76.68,77.65,19519458
1/23/15,77.65,78.19,77.04,77.83,16746503
1/26/15,77.98,78.47,77.29,77.495,19260820
1/27/15,76.71,76.88,75.63,75.78,20109977
1/28/15,76.9,77.638,76,76.24,53306422
1/29/15,76.85,78.02,74.21,78,61293468
1/30/15,78,78.16,75.75,75.91,42649491
2/2/15,76.11,76.14,73.75,74.99,41955258
2/3/15,75.19,75.58,73.86,75.4,26957714
2/4/15,75.09,76.35,75.01,75.63,20277368
2/5/15,75.71,75.98,75.21,75.615,15062573
2/6/15,75.68,75.7,74.25,74.47,21210994
2/9/15,74.05,74.83,73.45,74.44,16194322
2/10/15,74.85,75.34,74.5,75.19,15811344
2/11/15,75.09,76.75,75.03,76.51,20877427
2/12/15,76.86,76.87,75.89,76.23,17234976
2/13/15,76.46,76.48,75.5,75.74,18621860
2/17/15,75.3,76.91,75.08,75.6,25254400
2/18/15,75.94,76.9,75.45,76.71,22426421
2/19/15,76.986,79.84,76.95,79.42,45851177
2/20/15,79.55,80.34,79.2,79.895,36931698
2/23/15,79.96,80.19,78.38,78.84,24139056
2/24/15,78.5,79.48,78.1,78.45,18897133
2/25/15,78.5,80.2,78.5,79.56,25593800
2/26/15,79.88,81.37,79.72,80.41,31111891
2/27/15,80.68,81.23,78.62,78.97,30739197
3/2/15,79,79.855,78.52,79.75,21662537
3/3/15,79.61,79.7,78.52,79.6,18634973
3/4/15,79.3,81.15,78.85,80.895,28126686
3/5/15,81.23,81.99,81.05,81.21,27825733
3/6/15,80.9,81.33,79.83,80.005,24488581
3/9/15,79.68,79.91,78.63,79.44,18925097
3/10/15,78.5,79.26,77.55,77.55,23067057
3/11/15,77.8,78.43,77.26,77.57,20215704
3/12/15,78.1,79.05,77.91,78.93,16093319
3/13/15,78.6,79.38,77.68,78.05,18557296
3/16/15,77.96,78.12,77.36,78.07,19305406
3/17/15,78.36,79.78,78.34,79.365,22169969
3/18/15,79.25,81.24,79.17,80.91,36912446
3/19/15,81.12,83,81,82.75,42099523
3/20/15,83.39,84.6,83.07,83.8,44466323
3/23/15,83.92,84.96,83.3,84.43,27357333
3/24/15,84.71,86.0699,84.52,85.31,32576522
3/25/15,85.5,85.52,82.92,82.92,37436147
3/26/15,82.72,83.77,82.14,83.01,32794800
3/27/15,83.38,83.95,82.88,83.3,18372582
3/30/15,83.81,84.34,82.41,83.195,24527686
3/31/15,82.9,83.5,82.21,82.215,19734277
4/1/15,82.5,82.72,80.87,81.665,22058167
4/2/15,82.25,82.56,81.44,81.555,19664053
4/6/15,80.8,82.81,80.8,82.44,19062934
4/7/15,82.65,83.42,82.22,82.32,17467042
4/8/15,82.63,83.1,81.84,82.275,18966732
4/9/15,82.5,82.8,81.71,82.17,15927281
4/10/15,82.21,82.61,81.91,82.04,12529738
4/13/15,81.93,83.94,81.92,83.01,26883094
4/14/15,83.17,83.69,82.44,83.515,19634173
4/15/15,83.55,83.66,82.27,82.705,22390943
4/16/15,82.47,83.07,82.15,82.31,13769687
4/17/15,81.48,82.11,80.37,80.775,24214983
4/20/15,81.54,83.15,81.24,83.09,28796761
4/21/15,84,84.49,83.54,83.62,27171852
4/22/15,84.32,84.74,83.65,84.63,45547963
4/23/15,84.1,85.59,82.41,82.41,73728080
4/24/15,82.77,82.94,81.48,81.53,29660356
4/27/15,81.87,82.93,81.63,81.91,25446032
4/28/15,81.83,81.9,80.23,80.68,23775344
4/29/15,80.01,81.39,79.52,80.465,26430258
4/30/15,80.01,80.96,78.32,78.77,28999005
5/1/15,79.24,79.76,78.11,78.99,24136358
5/4/15,79.33,79.69,78.6301,78.81,14691991
5/5/15,78.55,78.8,77.22,77.56,22311318
5/6/15,77.97,78.81,77.05,78.1,28663026
5/7/15,78,78.94,77.56,78.425,19749428
5/8/15,79.1,79.23,78.03,78.51,19943595
5/11/15,78.48,79.03,77.93,78.01,18874054
5/12/15,77.87,77.89,76.79,77.46,21285310
5/13/15,77.72,78.53,77.65,78.44,21512309
5/14/15,78.94,81.845,78.67,81.37,49437996
5/15/15,81.41,81.52,80.18,80.42,27069884
5/18/15,80.33,81.38,80.23,80.88,21613674
5/19/15,81.25,81.69,80.55,80.63,17955389
5/20/15,80.47,81.1,79.46,80.55,23056899
5/21/15,80.19,80.92,80.08,80.48,13402749
5/22/15,80.35,81.31,80.25,80.54,19567937
5/26/15,80.43,80.6,79.08,79.335,16321339
5/27/15,79.6,80.66,79.43,80.55,14160865
5/28/15,80.25,81.0745,80,80.145,11982008
5/29/15,79.95,80.07,78.88,79.19,16134580
6/1/15,79.3,80.38,78.66,80.29,18119012
6/2/15,79.76,81.35,79.56,80.445,18923300
6/3/15,81.35,82.53,81.25,82.44,31774993
6/4/15,82.14,82.95,81.51,82.05,20863877
6/5/15,81.87,82.46,81.51,82.14,16143093
6/8/15,81.82,82,80.13,80.67,16915471
6/9/15,80.6,81.19,79.32,80.67,16497538
6/10/15,80.83,82.6,80.81,82.16,21531208
6/11/15,82.31,82.9,81.36,81.83,18656811
6/12/15,81.37,82.09,81.2,81.53,11417882
6/15/15,80.55,80.93,80.07,80.71,18805087
6/16/15,80.82,81.51,80.45,81.06,13693666
6/17/15,81.76,82.22,81.34,81.79,18350287
6/18/15,81.64,83.19,81.57,82.905,26782573
6/19/15,82.83,82.98,82.12,82.51,23353194
6/22/15,83.41,84.97,83.31,84.74,29383079
6/23/15,84.96,87.97,84.76,87.88,50667853
6/24/15,87.66,89.25,87.45,88.86,41370227
6/25/15,89.26,89.4,87.835,87.98,27301967
6/26/15,88.12,88.34,86.8283,88.01,38214647
6/29/15,86.61,87.5,85.73,85.8,35957872
6/30/15,86.6,86.7,85.57,85.765,23233183
7/1/15,86.77,87.95,86.49,86.91,25260045
7/2/15,87.4,87.44,86.3401,87.285,16908781
7/6/15,86.49,88.1846,86.39,87.55,24635915
7/7/15,87.8,87.85,85.231,87.22,33059921
7/8/15,86.29,86.75,85.445,85.65,24399340
7/9/15,86.73,87.6,85.6499,85.88,23307402
7/10/15,87.35,88.22,86.77,87.95,23245873
7/13/15,88.66,90.22,88.42,90.1,29976670
7/14/15,90.46,90.8,89.65,89.68,26627849
7/15/15,90,90.99,89.42,89.76,30886601
7/16/15,90.28,90.86,89.77,90.85,21804086
7/17/15,92.55,95.39,92.54,94.97,54001635
7/20/15,95.85,98.6,95.36,97.91,54860541
7/21/15,98.95,99.24,97.1427,98.39,39453332
7/22/15,96.74,97.58,95.92,97.04,28299518
7/23/15,96.96,97.45,94.81,95.44,29418833
7/24/15,97.35,97.76,95.88,96.95,33444930
7/27/15,96.58,96.61,93.8301,94.17,38585381
7/28/15,94.84,95.56,93.31,95.29,35235993
7/29/15,96.32,97.28,94.74,96.99,64648320
7/30/15,94.91,95.81,91.8,95.21,86211323
7/31/15,94.95,96.33,93.95,94.01,46509045
8/3/15,93.53,95.08,92.8,94.14,29343117
8/4/15,93.79,94.73,93.33,94.06,20136036
8/5/15,95.25,97.09,95.18,96.44,29629221
8/6/15,97.18,98.74,94.42,95.12,42271318
8/7/15,95.38,95.4,93.61,94.3,23199145
8/10/15,95.68,95.9,93.63,94.15,21624153
8/11/15,93.73,94.76,92.9006,93.62,22491031
8/12/15,92.7,94.44,91.19,94.19,27120375
8/13/15,94.05,94.73,93.35,93.43,17451768
8/14/15,93.54,94.72,93.21,94.42,15929656
8/17/15,94.42,94.46,93.39,93.93,18313531
8/18/15,94.08,95.85,94.04,95.17,22278848
8/19/15,94.63,96.1,94.161,95.31,23251271
8/20/15,93.54,94.77,90.46,90.56,44598224
8/21/15,87.52,89.18,85.61,86.06,62778680
8/24/15,77.03,87.14,72,82.09,83710727
8/25/15,86.95,87.67,83,83,52021230
8/26/15,85.95,87.46,83.26,87.19,45124302
8/27/15,89.19,90.06,87.19,89.73,42431375
8/28/15,89.94,91.48,89.792,91.01,33215885
8/31/15,90.59,91.05,88.89,89.43,32850666
9/1/15,86.99,89.39,86.5,87.23,36097370
9/2/15,88.82,89.89,87.63,89.89,27190527
9/3/15,89.76,89.82,87.73,88.15,27048198
9/4/15,87.2,88.39,86.7,88.26,27328667
9/8/15,89.69,90.24,88.83,89.53,27012543
9/9/15,90.78,91.98,90.17,90.44,32551123
9/10/15,90.07,92.06,89.63,91.98,26437398
9/11/15,91.68,92.08,91.13,92.05,21185049
9/14/15,92.31,92.62,91.6,92.31,20127871
9/15/15,92.37,93.25,91.79,92.9,18859351
9/16/15,92.9,93.6,92.63,93.45,16321193
9/17/15,93.37,95.51,92.9,94.34,27841803
9/18/15,93.2,95.19,93.05,94.4,62299984
9/21/15,94.62,96.49,94.52,95.55,28789973
9/22/15,93.77,94.68,91.92,92.96,36888893
9/23/15,93.4,94.32,92.8,93.97,21701427
9/24/15,93.06,94.765,92.24,94.41,29105964
9/25/15,95.79,95.85,92.06,92.77,28961622
9/28/15,92.08,92.29,88.18,89.21,40914897
9/29/15,89.1,90.06,85.72,86.67,42281838
9/30/15,88.44,90.02,88.01,89.73,35159225
10/1/15,90.05,90.95,88.36,90.95,29283652
10/2/15,88.9,92.2,88.37,92.07,37881652
10/5/15,92.94,94.27,92.66,94.01,27292517
10/6/15,94.08,94.17,92.34,92.8,22488275
10/7/15,93.11,93.66,91.37,92.4,24129277
10/8/15,91.89,93.22,90.47,92.47,27290523
10/9/15,92.9,93.74,92.239,93.24,20012911
10/12/15,93.32,94.6,92.67,94.26,18449562
10/13/15,93.66,95.37,93.55,94.12,19480347
10/14/15,94.08,95.2,93.61,94.07,19253351
10/15/15,94.99,96.3,94.9,95.96,27557516
10/16/15,96.18,97.59,95.35,97.54,25412856
10/19/15,97.18,98.57,96.92,98.47,23729924
10/20/15,98.73,99.59,96.56,97,30881777
10/21/15,97.37,98.18,96.47,97.11,22003730
10/22/15,97.79,99.73,97.55,99.67,26392075
10/23/15,101.91,102.85,100.16,102.19,42809661
10/26/15,102.2,103.81,101.55,103.77,25961212
10/27/15,102.94,104.1,102.4,103.7,23795472
10/28/15,103.9,104.48,102.92,104.2,24081515
10/29/15,103.96,105.12,103.52,104.88,20316691
10/30/15,104.51,104.72,101.65,101.97,33487104
11/2/15,102.46,103.47,101.18,103.31,24003944
11/3/15,103.22,103.65,102.4,102.58,21242341
11/4/15,103.19,104.14,102.48,103.94,43469308
11/5/15,108.8,110.65,107.95,108.76,63232861
11/6/15,108.04,108.74,105.91,107.095,35084342
11/9/15,107,108.25,105.86,106.49,26383540
11/10/15,105.96,108.15,105.24,107.91,25031681
11/11/15,108.27,109.87,107.11,109.01,25057099
11/12/15,108.48,109.39,108,108.02,20924674
11/13/15,107.71,108.25,103.83,103.95,30278403
11/16/15,103.32,104.17,100.47,104.04,49309167
11/17/15,104.62,106.2,104.14,105.13,26774146
11/18/15,105.8,107.88,105.39,107.77,23836526
11/19/15,107.36,107.73,105.95,106.26,25520599
11/20/15,106.84,107.87,106.62,107.32,22129648
11/23/15,107.19,107.468,106.08,106.95,19897220
11/24/15,106,106.49,104.39,105.74,23577293
11/25/15,106.33,106.6,105.1,105.41,15150785
11/27/15,105.78,105.96,104.86,105.45,5913066
11/30/15,105.84,106.0999,103.75,104.24,20383179
12/1/15,104.83,107.15,104.5,107.12,22781868
12/2/15,107,107.92,105.79,106.07,24429063
12/3/15,106.27,106.85,103.35,104.38,23236485
12/4/15,104.81,107.73,104.11,106.18,21224721
12/7/15,106.48,106.83,104.66,105.61,15474890
12/8/15,104,106.91,103.95,106.49,20401791
12/9/15,106.18,106.44,103.55,104.6,23517268
12/10/15,105.05,106.4,104.41,105.42,17454312
12/11/15,104.15,104.34,101.91,102.12,26427727
12/14/15,102.285,104.74,101.46,104.66,24813496
12/15/15,105.3,105.8,104.28,104.55,21764331
12/16/15,105.37,107.09,104.19,106.79,22680547
12/17/15,107.49,107.75,106.13,106.22,21675686
12/18/15,106.08,106.59,103.97,104.04,35994199
12/21/15,104.91,105.15,103.6,104.77,16138786
12/22/15,105.22,105.6601,104.81,105.51,14597122
12/23/15,105.89,106.11,103.86,104.63,19599673
12/24/15,104.74,105.32,104.5,105.02,6512134
12/28/15,105.02,105.98,104.53,105.93,13069733
12/29/15,106.42,107.74,106.25,107.26,17179901
12/30/15,107,107.25,106.06,106.22,13115007
12/31/15,106,106.17,104.62,104.66,18391064
1/4/16,101.95,102.24,99.75,102.22,37912403
1/5/16,102.89,103.7099,101.665,102.73,23258238
1/6/16,101.13,103.77,100.9,102.97,25096183
1/7/16,100.5,101.43,97.3,97.92,45172906
1/8/16,99.88,100.5,97.0311,97.33,35402298
1/11/16,97.91,98.6,95.39,97.51,29932385
1/12/16,99,99.96,97.55,99.37,28395390
1/13/16,100.58,100.58,95.21,95.44,33410553
1/14/16,95.85,98.87,92.45,98.37,48658623
1/15/16,93.98,96.38,93.54,94.97,46132781
1/19/16,96.53,97.42,93.92,95.26,30998256
1/20/16,92.83,95,89.37,94.35,59051429
1/21/16,94.91,95.99,92.62,94.16,30518939
1/22/16,96.41,98.07,95.49,97.94,30495387
1/25/16,98.72,99.48,96.93,97.01,32482015
1/26/16,97.76,97.88,95.66,97.34,26877080
1/27/16,97.79,97.85,94.23,94.45,58699359
1/28/16,107.2,110.34,104.81,109.11,107475327
1/29/16,108.99,112.84,108.84,112.21,62739548
2/1/16,112.27,115.72,112.01,115.09,46132726
2/2/16,114.8,117.59,113.2,114.61,59778571
2/3/16,115.27,115.3407,109.75,112.69,56919324
2/4/16,111.8,111.94,109.25,110.49,38890199
2/5/16,109.51,109.58,103.18,104.07,76894741
2/8/16,100.41,102.68,97.46,99.75,71229746
2/9/16,97.14,102.4,96.82,99.54,62709018
2/10/16,101.55,103.25,100.24,101,45179370
