date,open,high,low,close,volume
2/11/16,99.6,105.11,98.88,101.91,43670634
2/12/16,103.74,104.24,101.09,102.01,36176760
2/16/16,103.8,103.93,100.24,101.61,45687224
2/17/16,101.94,105.72,100.4,105.2,44073369
2/18/16,105.8,106,103.03,103.47,29593508
2/19/16,102.55,105.02,102.06,104.57,32404516
2/22/16,105.49,108.25,105.34,107.16,35709714
2/23/16,106.85,107.47,105.12,105.46,25319315
2/24/16,104.21,106.95,102.74,106.88,34412437
2/25/16,107.11,108.07,105.61,108.07,29906278
2/26/16,108.7,109.45,107.16,107.92,26686193
2/29/16,107.6,108.9101,106.75,106.92,32778992
3/1/16,107.83,109.82,107.6,109.82,26817309
3/2/16,109.68,110.55,108.77,109.95,25670170
3/3/16,110.25,110.3,108.54,109.58,21353092
3/4/16,110.05,110.05,107.93,108.39,24938858
3/7/16,108.07,108.07,104.72,105.73,31534055
3/8/16,104.78,107.37,104.4,105.93,25204666
3/9/16,106.7,107.51,105.49,107.51,20493305
3/10/16,107.91,108.66,105.7699,107.32,24854284
3/11/16,108.48,109.42,107.92,109.41,20697553
3/14/16,109.28,110.33,108.77,109.89,17249365
3/15/16,109.11,110.83,108.84,110.67,17618460
3/16/16,110.49,112.5,110.1,112.18,24744778
3/17/16,112.15,112.69,110.73,111.02,24241247
3/18/16,111.56,112.42,110.27,111.45,36256877
3/21/16,111.66,112.37,111.03,111.85,18447974
3/22/16,111.36,112.88,111.17,112.25,19001076
3/23/16,112.01,113.19,112,112.54,18561974
3/24/16,112.13,113.09,111.68,113.05,17839119
3/28/16,113.32,114.5889,112.95,113.69,21351751
3/29/16,113.83,116.32,113.64,116.14,29825340
3/30/16,116.73,116.99,114.355,114.7,33235184
3/31/16,114.7,115.01,113.7682,114.1,21207526
4/1/16,113.75,116.17,113.35,116.06,24760504
4/4/16,114.07,114.55,111.61,112.55,48487913
4/5/16,112.11,113.32,111.9,112.22,22962365
4/6/16,112.47,113.81,112.42,113.71,20814640
4/7/16,113.79,114.89,113.0663,113.64,20714537
4/8/16,114.25,114.33,109.9,110.63,48497808
4/11/16,110.7,110.91,108.77,108.99,39762304
4/12/16,109.34,111.1645,108.99,110.61,26248081
4/13/16,112.23,112.65,106.52,110.51,88227393
4/14/16,110.62,112.04,110.26,110.84,28473322
4/15/16,110.79,110.97,109.2,109.64,20922803
4/18/16,109.74,110.81,109.2,110.45,21167199
4/19/16,111.1,112.45,109.16,112.29,30210455
4/20/16,112.43,113.27,111.56,112.42,21027901
4/21/16,112.55,114.04,112.31,113.44,20875230
4/22/16,111.21,111.75,109.01,110.56,38458201
4/25/16,109.87,110.67,109.07,110.1,21017895
4/26/16,110.49,110.5,108.15,108.76,22521534
4/27/16,107.94,108.94,106.31,108.89,52213107
4/28/16,119.575,120.79,116.23,116.73,87110080
4/29/16,116.82,117.84,115.84,117.58,37140594
5/2/16,117.83,118.73,116.57,118.57,28095168
5/3/16,117.52,118.16,117.02,117.43,24117463
5/4/16,116.61,118.3,116.57,118.06,23448440
5/5/16,118.04,118.98,117.25,117.81,22056749
5/6/16,117.16,119.637,117.1127,119.49,26395568
5/9/16,119.54,120.28,118.9,119.24,21138059
5/10/16,119.62,120.5,114.8,120.5,23220046
5/11/16,120.41,121.08,119.42,119.52,22038396
5/12/16,119.98,120.84,118.9,120.28,22035465
5/13/16,120.38,120.64,119.68,119.81,18124286
5/16/16,119.38,119.61,117.35,118.67,31247834
5/17/16,118.82,119.01,117.2,117.35,21328648
5/18/16,116.8,118.27,116.73,117.65,21642299
5/19/16,117.05,117.49,115.88,116.81,20544109
5/20/16,116.96,117.99,116.95,117.35,18944831
5/23/16,117.42,117.6,115.94,115.97,20441004
5/24/16,116.24,117.73,116.12,117.7,20183627
5/25/16,118.13,118.665,117.38,117.89,20035494
5/26/16,118.24,119.7601,117.92,119.47,18481340
5/27/16,119.56,119.85,119.01,119.38,13493563
5/31/16,119.46,120.1,118.121,118.81,23547597
6/1/16,118.5,119.08,117.82,118.78,15029494
6/2/16,118.69,135.6,118.22,118.93,13228310
6/3/16,118.975,118.98,117.86,118.47,14135114
6/6/16,118.62,119.43,118.36,118.79,12744676
6/7/16,119.24,119.3,117.67,117.76,17103023
6/8/16,117.76,118.6,117.27,118.39,14505596
6/9/16,118.13,118.68,117.71,118.56,13859240
6/10/16,117.54,118.11,116.26,116.62,18510826
6/13/16,115,115.48,113.31,113.95,31718239
6/14/16,114.07,114.95,113.58,114.94,17618479
6/15/16,115.3,115.44,114.07,114.6,19819432
6/16/16,113.87,114.5,112.94,114.39,19236255
6/17/16,114.42,114.43,112.56,113.02,24644308
6/20/16,113.77,114.72,112.75,113.37,20785390
6/21/16,114.12,115.2142,113.97,114.38,19166269
6/22/16,114.65,114.74,113.61,113.91,14846329
6/23/16,114.37,115.09,113.54,115.08,16176895
6/24/16,111.01,113.68,111,112.08,40643130
6/27/16,111.57,111.57,108.23,108.97,36409606
6/28/16,110.63,112.75,110.55,112.7,26813842
6/29/16,113.37,114.25,113.04,114.16,20968273
6/30/16,114.67,115.18,113.67,114.28,23192716
7/1/16,114.2,115.13,113.81,114.19,14980023
7/5/16,113.94,114.11,112.97,114,14207037
7/6/16,113.36,116.79,112.97,116.7,24337586
7/7/16,116.63,116.97,115.36,115.85,16630201
7/8/16,116.43,117.5,115.85,117.24,18142597
7/11/16,117.71,118.7,117.5,117.87,17711570
7/12/16,118.63,118.72,117.57,117.93,15217700
7/13/16,118.39,118.4,116.68,116.78,16207662
7/14/16,117.5,117.64,116.7,117.29,14579736
7/15/16,117.74,118.28,116.58,116.86,16645964
7/18/16,117.32,119.61,116.89,119.37,20868367
7/19/16,118.99,120.85,118.66,120.61,21541292
7/20/16,121.25,122.2,120.56,121.92,20046452
7/21/16,121.92,122.1,120.25,120.61,17801663
7/22/16,119.9,121.01,119.31,121,18422410
7/25/16,121.39,121.85,117.78,121.63,18487449
7/26/16,122,122.07,120.75,121.22,17611964
7/27/16,122.42,125,121.51,123.34,52654239
7/28/16,127.52,128.33,123.63,125,78955758
7/29/16,124.65,125.84,123.71,123.94,35058803
8/1/16,123.85,124.58,122.86,124.31,25006850
8/2/16,124.06,124.8,122.07,123.09,23968414
8/3/16,123.09,123.92,122.31,122.51,18525332
8/4/16,122.94,124.79,122.51,124.36,21065974
8/5/16,124.98,125.835,124.6184,125.15,20184035
8/8/16,125.25,125.45,124.55,125.26,15233929
8/9/16,125.34,126.09,124.53,125.06,19620967
8/10/16,125.07,125.48,124.54,124.88,10670148
8/11/16,125.2,125.38,124.75,124.9,11729519
8/12/16,124.7,125,124.18,124.88,12158955
8/15/16,124.91,124.92,123.7,123.9,19295130
8/16/16,123.5,123.92,122.78,123.3,14222410
8/17/16,123.66,124.38,122.85,124.37,13794179
8/18/16,124.01,124.26,123.64,123.91,12400816
8/19/16,123.6,124.157,123.28,123.56,11688265
8/22/16,123.33,124.83,123.11,124.15,14386361
8/23/16,124.51,125.09,124.25,124.37,13309452
8/24/16,124.47,124.69,123.09,123.48,12243719
8/25/16,123.12,124.37,123.1,123.89,10730811
8/26/16,124.05,125.19,123.91,124.96,17504825
8/29/16,124.35,126.73,124.35,126.54,15925900
8/30/16,126.6,126.6,125.15,125.84,17804286
8/31/16,125.6,126.22,125.1,126.12,14200636
9/1/16,126.38,126.63,125.6,126.17,13536125
9/2/16,126.85,126.86,126,126.51,12118773
9/6/16,126.67,129.94,126.47,129.73,26278407
9/7/16,130.04,131.98,129.95,131.05,27990796
9/8/16,130.92,131.08,129.81,130.27,15676595
9/9/16,129.71,129.949,127.1,127.1,27100679
9/12/16,125.96,128.76,125.75,128.69,21252752
9/13/16,128.03,128.35,126.66,127.21,18016152
9/14/16,126.89,128.8,126.89,127.77,15720388
9/15/16,127.98,129.1,127.67,128.35,15111838
9/16/16,128.2,129.18,128.2,129.07,24119174
9/19/16,129.91,129.94,128.26,128.65,14958794
9/20/16,128.65,129.17,128.0307,128.64,11083808
9/21/16,129.13,130.005,128.39,129.94,14068336
9/22/16,130.5,130.73,129.56,130.08,15538307
9/23/16,127.56,128.6,127.3,127.96,28326266
9/26/16,127.37,128.16,126.8,127.31,15064940
9/27/16,127.61,129.01,127.43,128.69,15637111
9/28/16,129.21,129.47,128.4,129.23,12047636
9/29/16,129.18,129.29,127.55,128.09,14532241
9/30/16,128.03,128.59,127.45,128.27,18402945
10/3/16,128.38,129.09,127.8,128.77,13156943
10/4/16,129.17,129.2765,127.5499,128.19,14307548
10/5/16,128.25,128.8,127.83,128.47,12386753
10/6/16,128.43,129.06,128.08,128.74,11682729
10/7/16,129.04,129.25,128.33,128.99,12804420
10/10/16,129.68,130.7,129.2,130.24,15138720
10/11/16,130.23,130.64,128.23,128.88,17537928
10/12/16,129.01,129.66,128.46,129.05,11072991
10/13/16,128.21,128.25,126.75,127.82,17139306
10/14/16,128.49,128.95,127.58,127.88,13345292
10/17/16,128.2,128.47,127.32,127.54,11351681
10/18/16,128.68,129.39,128.01,128.57,13503967
10/19/16,128.74,130.47,128.6,130.11,16752321
10/20/16,130.07,130.66,129.5,130,13167503
10/21/16,129.78,132.13,129.7,132.07,19088794
10/24/16,132.72,133.405,132.15,133.28,17470227
10/25/16,133.5,133.5,132.22,132.29,13336787
10/26/16,131.64,132.26,130.935,131.04,13084731
10/27/16,131.74,131.8,129.27,129.69,16741393
10/28/16,130.5,132.97,129.93,131.29,24545547
10/31/16,132.01,132.12,130.8835,130.99,15668982
11/1/16,131.41,131.94,128.65,129.5,22077779
11/2/16,130.23,130.23,126.28,127.17,50190225
11/3/16,122,123.28,119.5,120,63766259
11/4/16,119.59,121.93,119.25,120.75,30545466
11/7/16,122.83,123.2089,121.35,122.15,23008880
11/8/16,122.03,124.61,121.54,124.22,19460768
11/9/16,121.5,123.81,120.51,123.18,31916020
11/10/16,123.93,124.18,115.27,120.8,67846704
11/11/16,120.44,120.7,118.15,119.02,32840137
11/14/16,119.1256,119.1256,113.5535,115.08,51377040
11/15/16,116.73,118.49,115.83,117.2,34681369
11/16/16,117.2,117.88,114.21,116.34,32397947
11/17/16,116.84,117.79,116.01,117.79,18597766
11/18/16,118.39,119.13,116.84,117.02,22879303
11/21/16,118.39,121.95,117.8,121.77,35415366
11/22/16,122.4,122.98,120.9,121.47,26089163
11/23/16,121.23,121.31,119.94,120.84,15672136
11/25/16,121.01,121.14,120.07,120.38,8658605
11/28/16,120.12,121.69,119.82,120.41,18101314
11/29/16,120.57,122.1,120.4,120.87,18890956
11/30/16,120.32,121.79,117.95,118.42,30188922
12/1/16,118.38,118.45,114,115.1,43276994
12/2/16,115.11,116.48,114.3,115.4,25070364
12/5/16,115.95,117.57,115.07,117.43,20201528
12/6/16,117.69,117.795,116.33,117.31,19131202
12/7/16,117,117.95,116.57,117.95,21913658
12/8/16,117.98,119.5,117.64,118.91,22442756
12/9/16,119.22,119.94,118.95,119.68,17464736
12/12/16,119.22,119.24,117.65,117.77,17805527
12/13/16,117.86,121.52,117.61,120.31,29768028
12/14/16,120,121.69,118.85,120.21,25913095
12/15/16,120.08,122.5,119.63,120.57,20139568
12/16/16,120.9,121.5,119.27,119.87,25324299
12/19/16,119.85,120.36,118.51,119.24,15918146
12/20/16,119.5,119.77,118.8,119.09,13684402
12/21/16,118.92,119.2,118.48,119.04,10767646
12/22/16,118.86,118.99,116.93,117.4,16258587
12/23/16,117,117.56,116.3,117.27,10889985
12/27/16,116.96,118.68,116.864,118.01,12051481
12/28/16,118.19,118.25,116.65,116.92,12087377
12/29/16,117,117.531,116.06,116.35,9934873
12/30/16,116.595,116.83,114.7739,115.05,18684106
1/3/17,116.03,117.84,115.51,116.86,20663912
1/4/17,117.55,119.66,117.29,118.69,19630932
1/5/17,118.86,120.95,118.3209,120.67,19492150
1/6/17,120.98,123.88,120.03,123.41,28545263
1/9/17,123.55,125.43,123.04,124.9,22880360
1/10/17,124.82,125.5,124.28,124.35,17324590
1/11/17,124.35,126.12,124.06,126.09,18356523
1/12/17,125.61,126.73,124.8,126.62,18653914
1/13/17,127.49,129.27,127.37,128.34,24884325
1/17/17,128.04,128.34,127.4,127.87,15294460
1/18/17,128.41,128.43,126.84,127.92,13145852
1/19/17,128.23,128.35,127.45,127.55,12195465
1/20/17,128.1,128.48,126.78,127.04,19097223
1/23/17,127.31,129.25,126.95,128.93,16593563
1/24/17,129.38,129.9,128.38,129.37,15162724
1/25/17,130,131.74,129.77,131.48,18777314
1/26/17,131.63,133.14,131.4401,132.78,20020141
1/27/17,132.68,132.95,131.08,132.18,19539514
1/30/17,131.58,131.58,129.6,130.98,18956095
1/31/17,130.17,130.66,129.5157,130.32,19790484
2/1/17,132.25,133.49,130.68,133.23,50139775
2/2/17,133.22,135.49,130.4,130.84,54366447
2/3/17,131.24,132.85,130.76,130.98,24804890
2/6/17,130.98,132.06,130.3,132.06,17058494
2/7/17,132.24,133,131.661,131.84,14596449
2/8/17,132.6,134.44,132.44,134.2,22390556
2/9/17,134.49,134.5,133.31,134.14,16470609
2/10/17,134.1,134.94,133.68,134.19,15061939
2/13/17,134.6975,134.6975,133.7,134.05,13526221
2/14/17,134.1,134.23,132.55,133.85,14364877
2/15/17,133.45,133.7,132.66,133.44,13226534
2/16/17,133.07,133.87,133.022,133.84,12831092
2/17/17,133.5,134.0912,133.17,133.53,12276490
2/21/17,133.5,133.91,132.9,133.72,14759109
2/22/17,133.6,136.79,133.46,136.12,27360092
2/23/17,135.89,136.12,134.33,135.36,18422549
2/24/17,134.16,135.62,134.16,135.44,12625742
2/27/17,135.26,137.1846,135.02,136.41,14306668
2/28/17,136.79,136.805,134.75,135.54,16112092
3/1/17,136.47,137.48,136.3,137.42,16257010
3/2/17,137.09,137.82,136.31,136.76,12294804
3/3/17,136.63,137.33,136.08,137.17,11160563
3/6/17,136.88,137.83,136.51,137.42,12748179
3/7/17,137.03,138.37,136.99,137.3,13527132
3/8/17,137.15,137.99,137.0516,137.72,10184514
3/9/17,137.72,138.57,137.4,138.24,15535259
3/10/17,138.91,139.49,138.22,138.79,16314113
3/13/17,138.71,139.68,138.6729,139.6,10955450
3/14/17,139.46,139.46,138.52,139.32,12944018
3/15/17,139.29,140.1,138.49,139.72,19344826
3/16/17,140.2,140.25,139.73,139.99,13612942
3/17/17,140.34,140.34,139.7,139.84,20592818
3/20/17,139.71,140.19,139.25,139.94,12099471
3/21/17,141.15,142.3082,138.4,138.51,29894784
3/22/17,137.93,139.79,137.6,139.59,17055449
3/23/17,139.48,140.39,139.09,139.53,13022801
3/24/17,140.08,141.0244,139.76,140.34,16664683
3/27/17,139.05,140.65,138.77,140.32,12800544
3/28/17,140.36,141.95,140.01,141.76,14679436
3/29/17,141.99,142.86,141.43,142.65,16527574
3/30/17,142.4,142.95,141.85,142.41,12403997
3/31/17,142.31,142.63,141.89,142.05,11478265
4/3/17,141.93,142.47,140.82,142.28,13563960
4/4/17,141.86,142.09,141.27,141.73,12948599
4/5/17,142.26,143.44,141.29,141.85,17158059
4/6/17,142.11,142.22,140.91,141.17,15103426
4/7/17,141.2,141.55,140.24,140.78,11811439
4/10/17,141,141.43,140.63,141.04,9039366
4/11/17,140.8,141.0299,138.81,139.92,16638087
4/12/17,139.72,140.4,139.44,139.58,11612456
4/13/17,139.62,140.58,139.33,139.39,10965614
4/17/17,139.76,141.55,139.75,141.42,11519663
4/18/17,141.27,141.905,140.61,140.96,14807472
4/19/17,141.35,143.04,141.27,142.27,15563945
4/20/17,142.95,144.25,142.689,143.8,15968164
4/21/17,143.9,144.17,142.27,143.68,12382002
4/24/17,144.96,145.6738,144.34,145.47,14397448
4/25/17,145.79,147.15,145.7898,146.49,17767523
4/26/17,147.09,147.59,146.09,146.56,12394959
4/27/17,146.67,147.75,146.14,147.7,11275112
4/28/17,149.5,151.53,149.07,150.25,30652248
5/1/17,151.74,152.57,151.42,152.46,25218300
5/2/17,153.34,153.44,151.66,152.78,21870380
5/3/17,153.6,153.6,151.34,151.8,29782492
5/4/17,150.17,151.52,148.72,150.85,36225452
5/5/17,151.45,151.63,149.79,150.24,17148543
5/8/17,150.71,151.08,149.74,151.06,15827488
5/9/17,151.49,152.59,150.21,150.48,17453859
5/10/17,150.23,150.52,148.86,150.29,12080650
5/11/17,150.31,150.65,149.41,150.04,11841864
5/12/17,150.4,150.46,149.63,150.33,9598229
5/15/17,150.17,151.48,149.77,150.19,15064664
5/16/17,150.11,150.21,149.03,149.78,14550830
5/17/17,148,148.67,144.4216,144.85,28300050
5/18/17,144.72,148.15,144.51,147.66,23031566
5/19/17,148.445,149.39,147.96,148.06,16187892
5/22/17,148.08,148.59,147.69,148.24,12586712
5/23/17,148.52,148.81,147.25,148.07,12817837
5/24/17,148.51,150.23,148.42,150.04,17940668
5/25/17,150.3,152.59,149.95,151.96,19891352
5/26/17,152.23,152.25,151.15,152.13,14996185
5/30/17,151.97,152.9,151.64,152.38,13226007
5/31/17,152.7,153.35,151.09,151.46,18023917
6/1/17,151.75,152.29,150.3,151.53,14530600
6/2/17,151.85,153.63,151.3,153.61,16854365
6/5/17,153.64,154.7088,153.41,153.63,12520387
6/6/17,153.41,154.52,152.48,152.81,13457119
6/7/17,153.27,153.75,152.34,153.12,12066657
6/8/17,154.08,154.73,153.1,154.71,17799449
6/9/17,154.77,155.59,146.61,149.6,35577676
6/12/17,148.17,149.195,144.56,148.44,33170180
6/13/17,150.15,151.18,148.9,150.68,20483350
6/14/17,151.26,152.4,149.05,150.25,20808759
6/15/17,147.67,150.0366,146.3747,149.8,18994152
6/16/17,149.59,150.83,148.6,150.64,22882417
6/19/17,151.71,153.57,151.71,152.87,19026462
6/20/17,152.88,153.84,152.21,152.25,14743853
6/21/17,152.36,154.08,151.88,153.91,15039834
6/22/17,153.01,154.55,152.91,153.4,13005535
6/23/17,152.72,155.2,152.65,155.07,18026977
6/26/17,156.25,156.5,153.1954,153.59,18049651
6/27/17,152.84,153.31,150.39,150.58,19360766
6/28/17,150.92,153.47,149.86,153.24,16719104
6/29/17,152.28,152.5,148.9175,151.04,23973482
6/30/17,151.9,151.92,150.06,150.98,17666022
7/3/17,151.72,152.15,147.8,148.43,13862735
7/5/17,149,150.85,148.13,150.34,14334290
7/6/17,149.03,150.04,148,148.82,14951802
7/7/17,149.25,151.99,149.19,151.44,13615931
7/10/17,151.69,153.98,151.51,153.5,13378672
7/11/17,153.37,155.4225,152.91,155.27,13667744
7/12/17,156.49,159.16,156.2,158.9,22739388
7/13/17,158.74,159.78,158.4227,159.26,13929236
7/14/17,160.13,160.32,159.3254,159.97,16371207
7/17/17,160.25,160.78,158.81,159.73,12858836
7/18/17,159.66,163.73,159.42,162.86,23722910
7/19/17,163.59,165.7,163.17,164.14,26273642
7/20/17,164.8,165,162.81,164.53,18523107
7/21/17,164.16,165.05,163.75,164.43,14744002
7/24/17,164.64,166.17,164.31,166,17366971
7/25/17,165.01,165.54,163.8619,165.28,15383241
7/26/17,166.01,166.01,164.1,165.61,35236867
7/27/17,174.7,175.49,167.5,170.44,68910708
7/28/17,169.07,173.43,169.05,172.45,24557553
7/31/17,172,172.72,168.55,169.25,25478945
8/1/17,169.82,170.47,169.05,169.86,14384957
8/2/17,170.3,170.55,166.91,169.3,17433774
8/3/17,169.3,169.7,168.25,168.59,10793841
8/4/17,168.97,170.06,168.69,169.62,10777727
8/7/17,169.95,172.06,169.66,171.98,12787844
8/8/17,171.88,173.05,170.62,171.23,14393524
8/9/17,169.98,171.45,169.56,171.18,10814984
8/10/17,170.06,170.59,166.85,167.4,20832746
8/11/17,167.95,168.82,166.85,168.08,13791153
8/14/17,170.09,171.08,169.29,170.75,12954231
8/15/17,171.49,171.5,170.01,171,8729172
8/16/17,171.25,171.38,169.24,170,15779924
8/17/17,169.34,169.86,166.85,166.91,17216030
8/18/17,166.84,168.67,166.21,167.41,15093638
8/21/17,167.16,168,165.82,167.78,11907488
8/22/17,168.28,169.87,167.15,169.64,11390975
8/23/17,168.84,169.36,168.2,168.71,9856473
8/24/17,168.88,169.29,166.41,167.74,14030420
8/25/17,167.86,168.38,166.18,166.32,12614477
8/28/17,166.91,167.7,166.33,167.24,8553741
8/29/17,165.25,168.425,165,168.05,11120986
8/30/17,168.17,170.18,167.63,169.92,11138293
8/31/17,170.4,172.145,170.06,171.97,17226465
9/1/17,172.4,172.915,171.31,172.02,11677589
9/5/17,171.27,172.3875,169.55,170.72,13221127
9/6/17,170.91,172.48,169.57,172.09,13906342
9/7/17,171.94,173.3067,170.27,173.21,18049527
9/8/17,173.09,173.49,170.8,170.95,10998459
9/11/17,172.4,173.89,172.2,173.51,12372040
9/12/17,173.76,174,171.75,172.96,11186328
9/13/17,173.01,173.17,172.06,173.05,9119295
9/14/17,172.26,172.28,170.5,170.96,15615654
9/15/17,170.88,172.34,170.26,171.64,15660539
9/18/17,171.99,172.07,169.34,170.01,12954013
9/19/17,170.62,172.56,170.36,172.52,13168595
9/20/17,172.5,173.05,170.7,172.17,12264125
9/21/17,171.69,172.27,170.01,171.11,11161412
9/22/17,170.21,171.73,169.22,170.54,12097138
9/25/17,169.24,169.3,161.56,162.87,41251583
9/26/17,164.5,165.5,162.78,164.21,23363335
9/27/17,165.9,168.34,165.57,167.68,19242548
9/28/17,167.94,169.0696,167.16,168.73,12178747
9/29/17,168.83,171.66,168.81,170.87,15340366
10/2/17,171.39,171.87,168.75,169.47,13392280
10/3/17,169.3,170.73,169.2,169.96,8190273
10/4/17,169.83,170.67,168.29,168.42,12127887
10/5/17,169.18,171.31,168.6,171.24,14580628
10/6/17,170.25,172.37,169.75,172.23,13124473
10/9/17,172.7,174.88,172,172.5,14570413
10/10/17,173,173.2,170.8,171.59,11341081
10/11/17,171.95,172.78,171.4,172.74,11283663
10/12/17,172.61,173.85,172.29,172.55,10351044
10/13/17,173.45,174.65,173.2,173.74,13658307
10/16/17,174.49,175,174.06,174.52,11498752
10/17/17,174.71,176.13,174.36,176.11,15990079
10/18/17,176.65,176.74,175.75,176.03,12752351
10/19/17,174.93,176.03,172.63,174.56,14048350
10/20/17,175.5,175.88,174.63,174.98,12602238
10/23/17,175.2,175.34,171.25,171.27,13852658
10/24/17,172.3,173.24,171.5,171.8,12267913
10/25/17,171.9,172.25,168.89,170.6,15868197
10/26/17,171.38,172.285,170.39,170.63,11833141
10/27/17,174.15,178.21,173.9,177.88,30285281
10/30/17,179.26,180.69,177.61,179.87,24353160
