date,open,high,low,close,volume
10/31/17,180.57,180.8,178.94,180.06,20174231
11/1/17,182.36,182.9,180.57,182.66,40918341
11/2/17,180.63,181.94,177.34,178.92,35529893
11/3/17,179.29,179.86,176.71,178.92,17822131
11/6/17,178.56,180.45,178.31,180.17,13312741
11/7/17,180.5,180.7478,178.96,180.25,12928182
11/8/17,179.79,180.35,179.11,179.56,10873359
11/9/17,178.31,179.4,177.09,179.3,12557573
11/10/17,178.35,179.0999,177.96,178.46,11070189
11/13/17,177.5,179.04,177.3,178.77,9523447
11/14/17,178.13,178.97,177.18,178.07,9585868
11/15/17,176.66,178.57,176.4,177.95,10253667
11/16/17,178.76,179.83,178.5,179.59,15607582
11/17/17,179.3,179.98,178.9,179,13017980
11/20/17,178.87,179.5,178.1,178.74,10052391
11/21/17,179.15,181.89,178.99,181.86,14503990
11/22/17,181.3,181.73,180.44,180.87,10376329
11/24/17,180.4,183.15,180.29,182.78,9426283
11/27/17,182.56,183.73,181.99,183.03,12344516
11/28/17,183.51,184.25,182.09,182.42,14379674
11/29/17,181.89,181.97,174,175.13,41933484
11/30/17,176.85,178.275,175.2,177.18,25307601
12/1/17,176.03,177.48,172.34,175.1,20182523
12/4/17,176.29,176.57,170.79,171.47,24459422
12/5/17,170.45,175.38,169.01,172.83,20184908
12/6/17,172.5,176.77,171.9,176.06,20255846
12/7/17,175.8,180.39,175.8,180.14,20404533
12/8/17,181.53,182.28,178.7401,179,19883764
12/11/17,179.3,180.22,178.8,179.04,13168575
12/12/17,178.6,179.18,176.6,176.96,16854098
12/13/17,177.3,179.16,177.25,178.3,14615718
12/14/17,178.29,180.3601,177.68,178.39,13590999
12/15/17,179.02,180.4934,178.36,180.18,28463101
12/18/17,181.01,181.3,179.75,180.82,17265376
12/19/17,179.95,180.08,178.22,179.51,14920582
12/20/17,179.81,179.81,177.36,177.89,11860497
12/21/17,177.94,178.68,177.05,177.45,11600700
12/22/17,177.14,177.53,176.23,177.2,8509451
12/26/17,176.63,177,174.67,175.99,8897286
12/27/17,176.55,178.44,176.26,177.62,9496071
12/28/17,177.95,178.9367,177.68,177.92,12220760
12/29/17,178,178.85,176.46,176.46,10261456
1/2/18,177.68,181.58,177.55,181.42,18151903
1/3/18,181.88,184.78,181.33,184.67,16886563
1/4/18,184.9,186.21,184.0996,184.33,13880896
1/5/18,185.59,186.9,184.93,186.85,13574535
1/8/18,187.2,188.9,186.33,188.28,17994726
1/9/18,188.7,188.8,187.1,187.87,12393057
1/10/18,186.94,187.89,185.63,187.84,10529894
1/11/18,188.4,188.4,187.38,187.77,9588587
1/12/18,178.06,181.48,177.4,179.37,77551299
1/16/18,181.5,181.75,178.04,178.39,36183842
1/17/18,179.26,179.32,175.8,177.6,27992376
1/18/18,178.13,180.98,177.08,179.8,23304901
1/19/18,180.85,182.37,180.1702,181.29,26826540
1/22/18,180.8,185.39,180.41,185.37,21059464
1/23/18,186.05,189.55,185.55,189.35,25678781
1/24/18,189.89,190.66,186.52,186.55,24334548
1/25/18,187.95,188.62,186.6,187.48,17377740
1/26/18,187.75,190,186.81,190,17759212
1/29/18,188.75,188.84,185.6301,185.98,20453172
1/30/18,183.01,188.18,181.84,187.12,20858556
1/31/18,188.37,189.83,185.22,186.89,43275144
2/1/18,188.22,195.32,187.89,193.09,54211293
2/2/18,192.04,194.21,189.98,190.28,26677484
2/5/18,186.93,190.61,180.61,181.26,33128206
2/6/18,178.57,185.77,177.74,185.31,37758505
2/7/18,184.15,185.0817,179.95,180.18,27601886
2/8/18,181.01,181.84,171.4815,171.58,38478321
2/9/18,174.76,176.9,167.18,176.11,39887626
2/12/18,177.06,177.545,171.84,176.41,32092133
2/13/18,175.62,175.97,173.1,173.15,21809350
2/14/18,173.45,179.81,173.2119,179.52,28929704
2/15/18,180.5,180.5,176.84,179.96,20922120
2/16/18,178.99,179.88,176.3,177.36,21015610
2/20/18,175.77,177.95,175.11,176.01,21204921
2/21/18,176.71,181.27,176.4,177.91,23200804
2/22/18,178.7,180.21,177.41,178.99,18464192
2/23/18,179.9,183.39,179.51,183.29,19007288
2/26/18,184.58,185.66,183.2228,184.93,17599703
2/27/18,184.45,184.7,181.46,181.46,15849806
2/28/18,182.3,182.88,178.14,178.32,18783039
3/1/18,179.01,180.12,174.41,175.94,23201626
3/2/18,173.29,177.11,172.99,176.62,20025905
3/5/18,176.2,181.1475,175.89,180.4,16189280
3/6/18,181.78,182.38,179.11,179.78,15086784
3/7/18,178.74,183.82,178.07,183.71,19097293
3/8/18,183.56,184.4,181.45,182.34,17225946
3/9/18,183.91,185.51,183.21,185.23,18526292
3/12/18,185.23,186.1,184.22,184.76,15301229
3/13/18,185.61,185.99,181.11,181.88,18067477
3/14/18,182.6,184.25,181.85,184.19,16821728
3/15/18,183.24,184,182.19,183.86,15645035
3/16/18,184.49,185.33,183.41,185.09,24403438
3/19/18,177.01,177.17,170.06,172.56,88140060
3/20/18,167.47,170.2,161.95,168.15,129851768
3/21/18,164.8,173.4,163.3,169.39,106598834
3/22/18,166.13,170.27,163.72,164.89,73742979
3/23/18,165.44,167.1,159.02,159.39,53609706
3/26/18,160.82,161.1,149.02,160.06,126116634
3/27/18,156.31,162.85,150.75,152.22,79116995
3/28/18,151.65,155.88,150.8,153.03,60029170
3/29/18,155.15,161.42,154.14,159.79,59434293
4/2/18,157.81,159.2,154.111,155.39,36795991
4/3/18,156.55,157.39,150.81,156.11,42543865
4/4/18,152.025,155.56,150.51,155.1,49885584
4/5/18,161.56,161.575,156.65,159.34,41449609
4/6/18,157.73,161.42,156.81,157.2,41644812
4/9/18,157.82,160.53,156.04,157.93,34915227
4/10/18,157.93,165.98,157.01,165.04,58947041
4/11/18,165.36,168.65,163.25,166.32,56144633
4/12/18,166.98,167.45,163.1,163.87,38262956
4/13/18,164.58,165.7036,163.77,164.52,19990561
4/16/18,165.7249,165.78,163.39,164.83,18119435
4/17/18,165.83,169,165.66,168.66,22743029
4/18/18,166.88,168.12,165.77,166.36,20969568
4/19/18,166.2,168.33,165.2,168.1,22234961
4/20/18,167.79,168.43,165.81,166.28,19119438
4/23/18,167.27,168.45,165.09,165.84,23088102
4/24/18,165.43,166.1,158.19,159.69,35079926
4/25/18,160.1448,161.06,156.19,159.69,41083581
4/26/18,173.22,176.27,170.8,174.16,77556934
4/27/18,176.81,177.1,172.6,173.59,29804657
4/30/18,173.79,175.72,171.71,172,20750478
5/1/18,172,174.02,170.23,173.86,26025932
5/2/18,174.246,178.08,174.2,176.07,30424450
5/3/18,175.13,176.12,172.12,174.02,24026071
5/4/18,173.08,176.98,173.06,176.61,17677844
5/7/18,177.35,179.5,177.17,177.97,18697195
5/8/18,178.25,179.04,177.11,178.92,15577211
5/9/18,179.67,183.01,178.7807,182.66,23282811
5/10/18,183.15,186.1292,182.5,185.53,21071403
5/11/18,184.85,188.32,184.18,186.99,21207848
5/14/18,187.71,187.86,186.2,186.64,15646744
5/15/18,184.88,185.29,183.2,184.32,15429433
5/16/18,183.6952,184.32,182.66,183.2,16975495
5/17/18,182.68,184.06,182.22,183.76,14840675
5/18/18,183.49,184.19,182.61,182.68,13130451
5/21/18,183.77,185.3,183.13,184.49,13532864
5/22/18,184.93,185.42,183.43,183.8,12731419
5/23/18,182.5,186.91,182.18,186.9,16628100
5/24/18,185.88,186.8,185.03,185.93,12354742
5/25/18,186.02,186.33,184.45,184.92,10965061
5/29/18,184.34,186.81,183.71,185.74,16398937
5/30/18,186.54,188,185.25,187.67,13736866
5/31/18,187.87,192.72,187.48,191.78,30782631
6/1/18,193.065,194.5492,192.07,193.99,17307245
6/4/18,191.84,193.98,191.47,193.28,18939795
6/5/18,194.3,195,192.62,192.94,15544294
6/6/18,191.0252,192.53,189.11,191.34,22558920
6/7/18,190.75,190.97,186.77,188.18,21503171
6/8/18,187.53,189.4754,186.43,189.1,12677092
6/11/18,188.81,192.6,188.8,191.54,12928907
6/12/18,192.17,193.28,191.56,192.4,11562704
6/13/18,192.74,194.5,191.91,192.41,15853821
6/14/18,193.1,197.28,192.91,196.81,19120866
6/15/18,195.79,197.07,194.64,195.85,21860931
6/18/18,194.8,199.58,194.13,198.31,16826023
6/19/18,196.2352,197.96,193.79,197.49,19993996
6/20/18,199.1,203.55,198.805,202,28230933
6/21/18,202.76,203.39,200.09,201.5,19045717
6/22/18,201.16,202.24,199.31,201.74,17420188
6/25/18,200,200,193.11,196.35,25275137
6/26/18,197.6,199.1,196.23,199,17897576
6/27/18,199.18,200.75,195.8,195.84,18734408
6/28/18,195.18,197.34,193.26,196.23,18172439
6/29/18,197.32,197.5997,193.955,194.32,15811602
7/2/18,193.37,197.45,192.22,197.36,13734954
7/3/18,194.55,195.4,192.52,192.73,13489514
7/5/18,194.74,198.65,194.03,198.45,19684193
7/6/18,198.45,203.64,197.7,203.23,19740131
7/9/18,204.93,205.8,202.1201,204.74,18149437
7/10/18,204.5,204.91,202.26,203.54,13190067
7/11/18,202.22,204.5,201.75,202.54,12927377
7/12/18,203.43,207.08,203.19,206.92,15454706
7/13/18,207.81,208.43,206.45,207.32,11503401
7/16/18,207.5,208.72,206.84,207.23,11078209
7/17/18,204.9,210.46,204.84,209.99,15349892
7/18/18,209.82,210.99,208.44,209.36,15334907
7/19/18,208.77,209.99,207.76,208.09,11350429
7/20/18,208.85,211.5,208.5,209.94,16241508
7/23/18,210.58,211.62,208.8,210.91,16731969
7/24/18,215.11,216.2,212.6,214.67,28468681
7/25/18,215.715,218.62,214.27,217.5,64592585
7/26/18,174.89,180.13,173.75,176.26,169803668
7/27/18,179.87,179.93,173,174.89,60073749
7/30/18,175.3,175.3,166.56,171.06,65280787
7/31/18,170.67,174.24,170,172.58,40356471
8/1/18,173.93,175.08,170.9,171.65,34042109
8/2/18,170.68,176.79,170.27,176.37,32399954
8/3/18,177.69,178.85,176.15,177.78,24763434
8/6/18,178.97,185.79,178.38,185.69,49716192
8/7/18,186.5,188.3,183.72,183.81,33398562
8/8/18,184.75,186.85,183.76,185.18,22205230
8/9/18,185.8492,186.57,182.48,183.09,19732120
8/10/18,182.04,182.1,179.42,180.26,21500410
8/13/18,180.1,182.61,178.9,180.05,17423264
8/14/18,180.71,181.99,178.62,181.11,19101995
8/15/18,179.34,180.87,174.78,179.53,33020231
8/16/18,180.42,180.5,174.01,174.7,31351784
8/17/18,174.5,176.22,172.04,173.8,24893176
8/20/18,174.04,174.57,170.91,172.5,21518006
8/21/18,172.81,174.17,171.39,172.62,19578514
8/22/18,172.21,174.24,172.13,173.64,16894083
8/23/18,173.09,175.55,172.83,172.9,18053567
8/24/18,173.7,174.82,172.92,174.645,14631556
8/27/18,175.99,178.67,175.79,177.46,17921935
8/28/18,178.1,178.2399,175.83,176.26,15910675
8/29/18,176.295,176.79,174.75,175.9,18678301
8/30/18,175.9,179.7901,175.7,177.64,24216532
8/31/18,177.15,177.62,174.9815,175.73,18065159
9/4/18,173.5,173.89,168.8,171.16,29808971
9/5/18,169.49,171.125,166.67,167.18,31226744
9/6/18,166.98,166.98,160,162.53,41514834
9/7/18,160.31,164.6269,160.16,163.04,24300600
9/10/18,163.51,165.01,162.16,164.18,20197680
9/11/18,163.94,167.19,163.72,165.94,20457088
9/12/18,163.25,164.49,161.8,162,24078118
9/13/18,162,163.32,160.86,161.36,25453775
9/14/18,161.715,162.84,160.34,162.32,21770405
9/17/18,161.92,162.06,159.77,160.58,21005321
9/18/18,159.39,161.7639,158.8656,160.3,22465236
9/19/18,160.08,163.44,159.48,163.06,19628996
9/20/18,164.5,166.45,164.4722,166.02,18936038
9/21/18,166.64,167.25,162.81,162.93,45994800
9/24/18,161.03,165.7,160.88,165.41,19222775
9/25/18,161.99,165.59,161.15,164.91,27622806
9/26/18,164.3,169.3,164.21,166.95,25252231
9/27/18,167.55,171.77,167.21,168.84,27266856
9/28/18,168.33,168.79,162.56,164.46,34265638
10/1/18,163.03,165.88,161.26,162.44,26407677
10/2/18,161.58,162.28,158.67,159.33,36030977
10/3/18,160,163.66,159.53,162.43,23109456
10/4/18,161.46,161.46,157.35,158.85,25739635
10/5/18,159.21,160.9,156.2,157.33,25744047
10/8/18,155.54,158.34,154.39,157.25,24045968
10/9/18,157.69,160.59,157.42,157.9,18844425
10/10/18,156.82,157.69,151.31,151.38,30609970
10/11/18,150.13,154.81,149.16,153.35,35338901
10/12/18,156.73,156.89,151.2998,153.74,24262196
10/15/18,153.32,155.57,152.55,153.52,15433521
10/16/18,155.4,159.46,155.01,158.78,19180095
10/17/18,159.56,160.49,157.95,159.42,17592003
10/18/18,158.51,158.66,153.28,154.92,21675084
10/19/18,155.86,157.35,153.55,154.05,19761347
10/22/18,154.76,157.34,154.46,154.78,15424658
10/23/18,151.22,154.77,150.85,154.39,18817416
10/24/18,154.28,154.65,145.6,146.04,27744597
10/25/18,147.73,152.21,147,150.95,22105696
10/26/18,145.82,149,143.8,145.37,31303341
10/29/18,148.5,148.83,139.03,142.09,31336784
10/30/18,139.935,146.64,139.7419,146.22,50528278
10/31/18,155,156.4,148.96,151.79,60101251
11/1/18,151.52,152.75,149.35,151.75,25640786
11/2/18,151.8,154.13,148.96,150.35,24708695
11/5/18,150.1,150.19,147.44,148.68,15969849
11/6/18,149.31,150.97,148,149.94,16667124
11/7/18,151.57,153.01,149.83,151.53,21877372
11/8/18,150.49,150.94,146.74,147.87,24145814
11/9/18,146.75,147.76,144.07,144.96,17326898
11/12/18,144.48,145.04,140.4899,141.55,18542123
11/13/18,142,144.88,141.62,142.16,15141710
11/14/18,143.7,145.58,141.55,144.22,22068384
11/15/18,142.33,144.84,140.83,143.85,30320280
11/16/18,141.07,141.77,137.77,139.53,37250560
11/19/18,137.61,137.75,131.21,131.55,44362729
11/20/18,127.03,134.1592,126.85,132.43,41939475
11/21/18,134.4,137.19,134.13,134.82,25469735
11/23/18,133.65,134.5,131.2551,131.73,11886128
11/26/18,133,137,132.78,136.38,24263640
11/27/18,135.75,136.6126,133.71,135,20750318
11/28/18,136.28,136.7899,131.85,136.76,29847505
11/29/18,135.92,139.99,135.66,138.68,24238713
11/30/18,138.26,140.966,137.36,140.61,25732577
12/3/18,143,143.6799,140.76,141.09,24819226
12/4/18,140.73,143.39,137.16,137.93,30307400
12/6/18,133.82,139.7,133.67,139.63,28218145
12/7/18,139.25,140.87,136.6566,137.42,21195460
12/10/18,139.6,143.05,139.01,141.85,26422173
12/11/18,143.88,143.88,141.1,142.08,20300349
12/12/18,143.08,147.19,142.51,144.5,23696936
12/13/18,145.57,145.85,143.19,145.01,18148610
12/14/18,143.34,146.01,142.51,144.06,21785820
12/17/18,143.08,144.92,138.42,140.19,24333959
12/18/18,141.08,145.93,139.8301,143.66,24709084
12/19/18,141.21,144.91,132.5,133.24,57404894
12/20/18,130.7,135.57,130,133.4,40297944
12/21/18,133.39,134.9,123.42,124.95,55129714
12/24/18,123.1,129.74,123.02,124.06,22066002
12/26/18,126,134.24,125.89,134.18,39723370
12/27/18,132.44,134.99,129.67,134.52,31202509
12/28/18,135.34,135.92,132.2,133.2,22627569
12/31/18,134.45,134.64,129.95,131.09,24625308
1/2/19,128.99,137.51,128.56,135.68,28146193
1/3/19,134.69,137.17,131.12,131.74,22717948
1/4/19,134.01,138,133.75,137.95,29002059
1/7/19,137.56,138.87,135.91,138.05,20089337
1/8/19,139.89,143.14,139.54,142.53,26263793
1/9/19,142.95,144.7,141.27,144.23,22205879
1/10/19,143.08,144.56,140.84,144.2,16125004
1/11/19,143.15,145.36,142.57,143.8,12908031
1/14/19,142,146.57,141.27,145.39,20520278
1/15/19,146.01,150.68,145.99,148.95,24068822
1/16/19,149,149.6499,146.9975,147.54,18025714
1/17/19,146.95,149,146.5,148.3,15787914
1/18/19,149.75,152.43,148.55,150.04,31029612
1/22/19,149.2,151.53,146.37,147.57,22378694
1/23/19,148.28,148.8,143.055,144.3,20098415
1/24/19,144.64,146.44,142.52,145.83,20955518
1/25/19,147.48,149.83,146.54,149.01,22250954
1/28/19,148.05,148.96,146.21,147.47,15508483
1/29/19,148.09,148.1,143.43,144.19,17631953
1/30/19,146.22,150.95,145.6953,150.42,44613240
1/31/19,165.6,171.68,165,166.69,77233602
2/1/19,165.84,169.1,165.66,165.71,30806513
2/4/19,165.7,169.3,163.62,169.25,20036470
2/5/19,169.15,171.98,168.69,171.16,22556985
2/6/19,171.2,172.47,169.27,170.49,13281161
2/7/19,168.2,169.24,165.25,166.38,17517609
2/8/19,164.47,167.37,164.21,167.33,12561422
2/11/19,167.9,168.3,165.08,165.79,12811176
2/12/19,166.86,168.34,164.5,165.04,16292290
2/13/19,165.38,166.22,163.73,164.07,14205146
2/14/19,163.19,164.8697,162.2468,163.95,12755151
2/15/19,164.51,164.7,160.86,162.5,15504415
2/19/19,160.5,164.15,160.33,162.29,14345390
2/20/19,162.25,163.72,161.25,162.56,11770692
2/21/19,161.93,162.24,159.59,160.04,15607828
2/22/19,160.58,162.41,160.31,161.89,15858468
2/25/19,163.07,166.07,162.9,164.62,18737106
2/26/19,164.335,166.24,163.8,164.13,13784063
2/27/19,162.9,163.93,160.41,162.81,12697485
2/28/19,162.37,163.5,160.86,161.45,11114185
3/1/19,162.6,163.132,161.69,162.28,11097770
3/4/19,163.9,167.5,163.83,167.37,18894689
3/5/19,167.37,171.88,166.55,171.26,28187890
3/6/19,172.9,173.57,171.27,172.51,21531723
3/7/19,171.5,171.74,167.61,169.13,18306504
3/8/19,166.2,169.62,165.97,169.6,13184831
3/11/19,171.6,174.3,171.58,172.07,18883983
3/12/19,172.09,173.8,171.2178,171.92,12155264
3/13/19,172.32,174.03,172.12,173.37,11973280
3/14/19,169.76,171.15,168.16,170.17,18037364
3/15/19,167.16,167.58,162.51,165.98,37126000
3/18/19,163.57,163.9,159.28,160.47,37524191
3/19/19,161.48,163.82,160.82,161.57,25611488
3/20/19,161.5,166.12,161.24,165.44,20211474
3/21/19,164.89,166.39,163.75,166.08,16223007
3/22/19,165.65,167.42,164.09,164.34,16389185
3/25/19,163,166.54,162,166.29,12631230
3/26/19,167.35,169.45,166.3499,167.68,15437920
3/27/19,167.85,168.94,164.79,165.87,10620299
3/28/19,164.57,166.72,163.33,165.55,10689171
3/29/19,166.39,167.19,164.81,166.69,13455454
4/1/19,167.83,168.9,167.2789,168.7,10381490
4/2/19,170.14,174.9,169.55,174.2,23946529
4/3/19,174.5,177.96,172.95,173.54,27590058
4/4/19,176.02,178,175.5301,176.02,17847731
4/5/19,176.88,177,175.1,175.72,9594133
4/8/19,175.21,175.5,174.23,174.93,7297379
4/9/19,175.62,179.19,175.55,177.58,19751031
4/10/19,178.18,178.79,176.54,177.82,11701479
4/11/19,178.24,178.4,177,177.51,8070967
4/12/19,178,179.63,177.95,179.1,12329812
4/15/19,178.5,180.5,176.87,179.65,10834762
4/16/19,179,180.17,178.3,178.87,11215193
4/17/19,179.6,180.74,178.36,178.78,9973732
4/18/19,178.8,178.88,177.34,178.28,11655608
4/22/19,178.25,181.665,178.25,181.44,13389889
4/23/19,182.74,184.22,181.48,183.78,19954814
4/24/19,184.49,185.14,181.65,182.58,37289871
4/25/19,196.98,198.48,192.12,193.26,54148789
4/26/19,192.5,192.9,189.09,191.49,22075002
4/29/19,190.95,195.41,190.65,194.78,19641310
4/30/19,194.19,197.39,192.28,193.4,23494689
5/1/19,194.78,196.1769,193.01,193.03,15996646
5/2/19,193,194,189.75,192.53,13209452
5/3/19,194.38,196.16,193.71,195.47,14575434
5/6/19,191.24,194.28,190.55,193.88,13994932
5/7/19,192.54,192.9,187.85,189.77,16253001
5/8/19,189.39,190.72,188.55,189.54,12505737
5/9/19,187.2,189.77,186.26,188.65,12967033
5/10/19,188.25,190,184.59,188.34,12578508
5/13/19,183.5,185.43,180.84,181.54,16833347
5/14/19,182.52,183.49,178.1,180.73,17628142
5/15/19,180.42,187.28,180.02,186.27,16746904
5/16/19,185.05,188.575,185.05,186.99,12953111
5/17/19,184.84,187.58,184.28,185.3,10485370
5/20/19,181.88,184.23,181.37,182.72,10351981
5/21/19,184.57,185.7,183.885,184.82,7502820
5/22/19,184.73,186.74,183.61,185.32,9213801
5/23/19,182.42,183.9,179.67,180.87,12768835
5/24/19,182.33,183.63,180.83,181.06,8807701
5/28/19,181.54,184.7119,181.4537,184.31,14843308
5/29/19,183.5,184.56,181.35,182.19,12797685
5/30/19,183.08,183.48,180.89,183.01,8581544
5/31/19,180.28,180.54,177.16,177.47,15226536
6/3/19,175,175.05,161.01,164.15,56059609
6/4/19,163.71,168.28,160.84,167.5,46044256
6/5/19,167.48,168.72,164.63,168.17,19758317
6/6/19,168.3,169.7,167.23,168.33,12446354
6/7/19,170.17,173.87,168.84,173.35,16917343
6/10/19,174.75,177.86,173.8,174.82,14767918
6/11/19,178.48,179.98,176.79,178.1,15266644
6/12/19,178.38,179.27,172.88,175.04,17699806
6/13/19,175.53,178.03,174.606,177.47,12253569
6/14/19,180.51,181.8398,180,181.33,16773691
6/17/19,185.01,189.5,184.4105,189.01,29459881
6/18/19,194,194.53,187.28,188.47,37571352
6/19/19,187,188.1,184.55,187.48,21417092
6/20/19,190.95,191.16,187.64,189.53,14635740
6/21/19,188.75,192,188.75,191.14,22751159
6/24/19,192.42,193.98,191.57,192.6,15508955
6/25/19,192.88,193.14,188.13,188.84,16750309
6/26/19,189.54,190.76,187.31,187.66,12808604
6/27/19,189.88,189.95,188.27,189.5,11158983
6/28/19,190.55,193.2,189.94,193,16378878
7/1/19,195.21,195.28,191.93,193,14204690
7/2/19,193,195,192.71,195,9049979
7/3/19,194.16,197.4,194.16,197.2,10246119
7/5/19,196.18,197.07,194.17,196.4,11164107
7/8/19,195.19,196.68,193.64,195.76,9723858
7/9/19,194.97,199.46,194.89,199.21,14698611
7/10/19,200,202.96,199.67,202.73,20571702
7/11/19,203.26,203.8,200.21,201.23,13678457
7/12/19,199.68,205.3,199.16,204.87,15366272
7/15/19,204.25,205.33,201.82,203.91,16030335
7/16/19,203.89,205.4707,203.1,203.84,12132720
7/17/19,204.18,204.36,201.59,201.8,12083714
7/18/19,200.15,202.47,199.38,200.78,11956554
7/19/19,202.18,202.33,198.07,198.36,12098262
7/22/19,199.91,202.57,198.81,202.32,13589024
7/23/19,202.84,204.242,200.9625,202.36,14583680
7/24/19,197.63,204.81,197.22,204.66,32532540
7/25/19,206.7,208.66,198.26,200.71,39889869
