date,open,high,low,close,volume
7/26/19,200.19,202.88,196.25,199.75,24433985
7/29/19,199,199.63,195.3,195.94,16530801
7/30/19,195.39,198.71,193.5,197.04,11903558
7/31/19,196.95,198.76,192.68,194.23,14593544
8/1/19,194.17,198.47,190.88,192.73,17777013
8/2/19,191.1,192.62,188.07,189.02,15296975
8/5/19,184.69,185.67,179.34,181.73,23086655
8/6/19,183.69,185.789,183.09,184.51,18035686
8/7/19,183.6,186.37,181.22,185.15,15833197
8/8/19,186.62,190.34,184.05,190.16,14828916
8/9/19,190,190.98,187.12,187.85,11058811
8/12/19,186.85,187.59,184.46,185.37,10936283
8/13/19,185.52,191.38,185.37,188.45,13653319
8/14/19,185.8,185.99,179.31,179.71,18903716
8/15/19,180.95,183.2,180.03,182.59,13059640
8/16/19,183.75,185.1,182.36,183.7,12844832
8/19/19,186.01,187.5,184.85,186.17,9699661
8/20/19,185.45,186,182.39,183.81,10087592
8/21/19,185,185.9,183.14,183.55,8409548
8/22/19,183.43,184.11,179.91,182.04,10829509
8/23/19,180.84,183.13,176.66,177.75,17331221
8/26/19,179.4,180.5,178.24,180.36,8780477
8/27/19,181.93,184.04,181.01,181.3,14408946
8/28/19,180.53,181.95,178.92,181.76,9392060
8/29/19,183.77,186.0752,183.47,185.57,10135033
8/30/19,186.78,186.8017,183.4585,185.67,10785722
9/3/19,184,185.67,182.11,182.39,9792187
9/4/19,184.65,187.7494,183.89,187.14,11314571
9/5/19,188.53,191.36,187.94,190.9,13896621
9/6/19,190.21,190.21,186.35,187.49,15142954
9/9/19,187.73,188.98,185.8466,188.76,14722402
9/10/19,187.44,188.1,184.55,186.17,15455867
9/11/19,186.46,189.44,186.08,188.49,11761660
9/12/19,189.86,190.93,187.23,187.47,11419775
9/13/19,187.325,187.97,186.54,187.19,11441116
9/16/19,186.93,187.7943,185.765,186.22,8444844
9/17/19,186.66,188.32,185.54,188.08,9751570
9/18/19,188.09,189.08,186.012,188.14,9945798
9/19/19,188.66,191.1,188.15,190.14,10474685
9/20/19,190.66,193.1,188.12,189.93,20359878
9/23/19,189.34,190.1,185.2062,186.82,14370089
9/24/19,187.98,188.04,180.39,181.28,18775666
9/25/19,181.45,183.42,177.87,182.8,18339960
9/26/19,181.33,181.4,177.67,180.11,16280691
9/27/19,178.16,180.755,175.66,177.1,14663575
9/30/19,177.87,178.67,176.85,178.08,11071425
10/1/19,179.15,179.84,174.88,175.81,17261556
10/2/19,174.84,176.53,173.09,174.6,16374148
10/3/19,175.57,179.84,173.63,179.38,16789319
10/4/19,179.55,180.98,178.1,180.45,10476395
10/7/19,180,181.18,178.09,179.68,9359793
10/8/19,178.26,180.37,177.72,177.75,10084896
10/9/19,179.16,180.72,177.94,179.85,7648874
10/10/19,180.32,181.61,179.17,180.03,8980978
10/11/19,182.15,186.49,182.14,184.19,14998754
10/14/19,184.2,184.62,182.5735,183.28,7203665
10/15/19,183.8,190.38,183.66,188.89,15143119
10/16/19,188.32,189.7,186.9002,189.55,10560343
10/17/19,190.3,190.84,188.765,190.39,9761548
10/18/19,190.23,191.49,183.9239,185.85,16584992
10/21/19,187.04,189.91,186.75,189.76,8122598
10/22/19,190,190.65,181.5,182.34,19854192
10/23/19,182.01,186.38,182,186.15,12370819
10/24/19,184.62,186.73,182.8,186.38,11505406
10/25/19,185.83,189,185.0876,187.89,8061240
10/28/19,187.2,189.53,185.08,189.4,13657866
10/29/19,191.69,192.53,188.47,189.31,13574874
10/30/19,189.56,190.45,185.98,188.25,28734559
10/31/19,196.7,198.09,188.25,191.65,42286529
11/1/19,192.85,194.11,189.91,193.62,21711829
11/4/19,194.55,197.3672,193.8119,194.72,16371292
11/5/19,195.37,195.75,193.6,194.32,9941954
11/6/19,194.03,194.37,191.35,191.55,10973019
11/7/19,191.91,193.44,189.47,190.42,13472998
11/8/19,190,192.34,189.7,190.84,10764784
11/11/19,189.93,190.08,188.54,189.61,8637768
11/12/19,190,195.06,189.74,194.47,17615454
11/13/19,194.7,195.7,192.74,193.19,11009800
11/14/19,192.93,194.03,191.45,193.15,9059897
11/15/19,194.26,195.3,193.38,195.1,11530232
11/18/19,194.56,198.63,193.05,197.4,16176107
11/19/19,197.4,200,196.86,199.32,19070291
11/20/19,198.58,199.59,195.43,197.51,12370240
11/21/19,197.42,199.09,196.86,197.93,12130985
11/22/19,198.38,199.3,197.62,198.82,9959817
11/25/19,199.515,200.97,199.25,199.79,15286442
11/26/19,200,200.15,198.0387,198.97,11748664
11/27/19,199.9,203.14,199.42,202,12760568
11/29/19,201.6,203.8,201.21,201.64,7985231
12/2/19,202.13,202.18,198.05,199.7,11542020
12/3/19,197.6,198.93,195.08,198.82,13014170
12/4/19,200,200.0288,198.05,198.71,8459939
12/5/19,199.86,201.29,198.2126,199.36,9755350
12/6/19,200.5,201.57,200.06,201.05,12279525
12/9/19,200.65,203.1418,200.21,201.34,11689824
12/10/19,201.66,202.05,200.15,200.87,9485568
12/11/19,200.28,202.63,200.28,202.26,8041827
12/12/19,202.35,203.66,194.1,196.75,23766986
12/13/19,196.4,196.8,193.17,194.11,18806020
12/16/19,195.27,199.12,194.81,197.92,14922733
12/17/19,198.84,199,196.13,198.39,10177605
12/18/19,200.09,204.3,200.09,202.5,23284746
12/19/19,202.78,206.3,202.51,206.06,16808184
12/20/19,207.48,207.71,203.43,206.3,27315226
12/23/19,206.7,208.59,205.68,206.18,13353194
12/24/19,206.3,206.79,205,205.12,6046273
12/26/19,205.5665,207.82,205.31,207.79,9368273
12/27/19,208.6697,208.93,206.5875,208.1,10287634
12/30/19,207.86,207.9,203.9001,204.41,10534441
12/31/19,203.995,205.56,203.6001,205.25,8962756
1/2/20,206.75,209.79,206.27,209.78,12090707
1/3/20,207.2135,210.4,206.95,208.67,11197416
1/6/20,206.92,212.78,206.52,212.6,15711298
1/7/20,212.82,214.58,211.75,213.06,15111857
1/8/20,213,216.24,212.6121,215.22,13492703
1/9/20,217.54,218.38,216.278,218.3,12184634
1/10/20,219.2,219.88,217.42,218.06,12127432
1/13/20,219.5965,221.97,219.21,221.91,14295658
1/14/20,221.61,222.38,218.63,219.06,13315361
1/15/20,220.61,221.68,220.14,221.15,10036475
1/16/20,222.57,222.63,220.39,221.77,10015288
1/17/20,222.03,222.29,220.53,222.14,15905944
1/21/20,222.155,222.37,219.12,221.44,14162007
1/22/20,222.31,222.75,221.28,221.32,12212814
1/23/20,220.75,221.485,219.27,219.76,11195000
1/24/20,220.8,221.78,216.11,217.94,11905824
1/27/20,213.1,216.06,212.5,214.87,13810655
1/28/20,216.14,218.74,213.52,217.79,12713091
1/29/20,221.44,224.2,218.45,223.23,33610005
1/30/20,206.53,211.43,204.75,209.53,48775500
1/31/20,208.43,208.69,201.06,201.91,31359917
2/3/20,203.44,205.14,202.5,204.19,15510509
2/4/20,206.6165,210.6,205.2025,209.83,19152420
2/5/20,212.51,212.73,208.71,210.11,12538154
2/6/20,210.47,211.19,209.338,210.85,10539932
2/7/20,210.3,212.82,209.93,212.33,12132228
2/10/20,211.52,213.8,210.66,213.06,11856350
2/11/20,210.19,210.86,206.5102,207.19,25030810
2/12/20,207.85,211.22,207.4,210.76,13813704
2/13/20,209.5235,214.3259,209.18,213.14,15396625
2/14/20,214,214.93,212.65,214.18,10741747
2/18/20,213.55,217.975,213.4,217.8,15630026
2/19/20,217.99,218.32,216.11,217.49,12135114
2/20/20,216.52,218.765,212.945,214.58,13109213
2/21/20,213.48,214.237,208.8305,210.18,14098432
2/24/20,201.8,203.65,198.17,200.72,23080057
2/25/20,202.27,203.5,195.9537,196.77,21433487
2/26/20,197.19,201.21,195.49,197.2,16555210
2/27/20,191.82,195.88,189.5,189.75,21682626
2/28/20,182.695,192.74,181.82,192.47,32583494
3/2/20,194.03,196.57,188.85,196.44,24948955
3/3/20,196.22,197.24,183.97,185.89,27984104
3/4/20,189.17,191.83,186.39,191.76,23062473
3/5/20,186.78,188.99,183.8901,185.17,19333425
3/6/20,178.33,183.78,176.26,181.09,24559550
3/9/20,169.6,175,165.19,169.5,29716936
3/10/20,174.67,178.29,169.5,178.19,24517791
3/11/20,174.01,175.88,167.66,170.24,20297257
3/12/20,159.54,166.6,154.34,154.47,43266335
3/13/20,163.53,170.79,157.6,170.28,35028627
3/16/20,152.32,159.13,143.1,146.01,38876427
3/17/20,150.74,153.94,140,149.42,33905834
3/18/20,139.75,148.18,137.1006,146.96,37553136
3/19/20,146.62,159.9294,144.8,153.13,39862312
3/20/20,156.02,159.27,148,149.73,32568398
3/23/20,149.66,152.31,142.25,148.1,29830765
3/24/20,155.205,161.31,152.57,160.98,30440369
3/25/20,158.92,162.99,153.06,156.21,34959783
3/26/20,158.25,164,157.0201,163.34,26579021
3/27/20,158.2,160.09,154.75,156.79,24879869
3/30/20,159.18,166.75,158.06,165.95,22515225
3/31/20,165.48,170.93,164.2,166.8,23520528
4/1/20,161.615,164.15,158.035,159.6,19363145
4/2/20,159.1,161.3509,155.92,158.19,20563168
4/3/20,157.15,157.91,150.83,154.18,25983317
4/6/20,160.15,166.2,158.51,165.55,28359595
4/7/20,171.79,173.39,166.01,168.83,31098986
4/8/20,171.25,175,167.74,174.28,21554783
4/9/20,175.9,177.08,171.57,175.19,23020919
4/13/20,173.67,175,169.45,174.79,19355355
4/14/20,178.9765,181.225,176.62,178.17,21011815
4/15/20,175.1865,178.19,172.82,176.97,17423003
4/16/20,177.95,178.05,172.51,176.25,23593229
4/17/20,179.2,180.28,176.66,179.24,20974750
4/20/20,177.41,180.5,176.77,178.24,15773270
4/21/20,175.25,175.38,168.3408,170.8,24850528
4/22/20,178.45,184.78,178.14,182.28,32875815
4/23/20,184.08,187.05,183.15,185.13,21306701
4/24/20,183.23,190.41,180.825,190.07,28868528
4/27/20,192.99,193.75,187.41,187.5,29040957
4/28/20,188.66,189.2,182.56,182.91,20000732
4/29/20,190.93,196.91,190,194.19,45954521
4/30/20,206.92,209.69,201.5701,204.71,46230116
5/1/20,201.6,207.28,199.0501,202.27,30415581
5/4/20,200.2,205.91,198.7562,205.26,19250673
5/5/20,207.02,210.38,206.5,207.07,21071223
5/6/20,208.12,211.6,206.66,208.47,21856963
5/7/20,211.16,211.6,209.04,211.26,15151976
5/8/20,212.24,213.21,210.85,212.35,12524048
5/11/20,210.8865,215,210.37,213.18,12870850
5/12/20,213.29,215.275,210,210.1,14704647
5/13/20,209.43,210.78,202.11,205.1,20684559
5/14/20,202.56,206.93,200.69,206.81,17178947
5/15/20,205.27,211.34,204.12,210.88,19252430
5/18/20,212.15,214.6445,210.94,213.19,20167443
5/19/20,213.27,220.49,212.83,216.88,31843152
5/20/20,223.5,231.34,223.19,229.97,50162875
5/21/20,234.72,237.2,231.2,231.39,47782636
5/22/20,231.51,235.99,228.74,234.91,33925564
5/26/20,239.77,240.9,231.67,232.2,33178318
5/27/20,229.07,230.56,221.1347,229.14,34697553
5/28/20,224.3,231.6332,224,225.46,29423013
5/29/20,225.2,227.49,222.88,225.09,23322476
6/1/20,224.59,232.44,223.5,231.91,18223839
6/2/20,230.94,233,226.56,232.72,20774530
6/3/20,232.11,232.65,228.53,230.16,15312623
6/4/20,229.56,231.63,224.61,226.29,16888846
6/5/20,226.71,231.35,225.3105,230.77,16750438
6/8/20,229.03,231.55,227.41,231.4,15420093
6/9/20,231.52,239.77,230.41,238.67,27462872
6/10/20,240.96,241.21,235.28,236.73,20651789
6/11/20,229.94,232.89,223.55,224.43,26468737
6/12/20,229.9,231.66,224.5,228.58,22091387
6/15/20,225.09,233.77,224.8,232.5,15340264
6/16/20,237.14,238.46,233,235.65,15138105
6/17/20,235,237.59,231.7268,235.53,19578125
6/18/20,234.99,236.14,232.15,235.94,15677390
6/19/20,237.79,240.83,235.55,238.79,30081291
6/22/20,238.56,240.7,236.91,239.22,18833031
6/23/20,241.28,245.1853,239.86,242.24,24017915
6/24/20,241.2,243.22,232.68,234.02,20668057
6/25/20,234.62,237.3,232.74,235.68,18704339
6/26/20,232.64,233.09,215.4,216.08,76343939
6/29/20,209.75,220.75,207.11,220.64,58287669
6/30/20,220.59,227.5,218.47,227.07,33849335
7/1/20,228.5,239,227.56,237.55,43403869
7/2/20,239,240,232.61,233.42,30635970
7/6/20,233.76,240.4,232.27,240.28,26208488
7/7/20,239.41,247.65,238.82,240.86,27887936
7/8/20,238.11,246.99,236.59,243.58,29687005
7/9/20,245,246.525,239.24,244.5,22033162
7/10/20,243.685,245.49,239.32,245.07,22982716
7/13/20,247.005,250.15,238.42,239,24332164
7/14/20,236.76,240.33,232.03,239.73,23155687
7/15/20,241.55,244.82,238.05,240.28,18581403
7/16/20,238,241.76,236.3306,240.93,18597691
7/17/20,241,244.16,237.86,242.03,18152413
7/20/20,240.06,246.05,235.635,245.42,20797388
7/21/20,246.22,246.91,240.08,241.75,19410382
7/22/20,240.26,241.9,238.12,239.87,15235746
7/23/20,239.63,242.42,231.75,232.6,21771802
7/24/20,230.19,233.49,226.9,230.71,18325813
7/27/20,231.46,234.95,230.83,233.5,12410577
7/28/20,234.63,234.96,229.83,230.12,14105451
7/29/20,231.14,233.7,230.31,233.29,13503275
7/30/20,230.22,234.893,229,234.5,18572796
7/31/20,255.82,255.85,249,253.67,53030037
8/3/20,252.65,255.4,250.33,251.96,22852145
8/4/20,251.56,252.8,247.43,249.83,17183533
8/5/20,250.19,252.2698,247.77,249.12,13031344
8/6/20,249.04,266.6,248.665,265.28,45241611
8/7/20,264.08,278.89,263.43,268.44,72766364
8/10/20,268.04,273.86,259.69,263,30248826
8/11/20,260.185,265.915,255.13,256.13,28006281
8/12/20,258.97,263.8973,258.1125,259.89,21360539
8/13/20,261.55,265.16,259.57,261.3,17336346
8/14/20,262.305,262.65,258.6801,261.24,14792708
8/17/20,262.5,264.0973,259.4,261.16,13303174
8/18/20,260.95,265.15,259.26,262.34,18595844
8/19/20,261.388,267.908,261.35,262.59,23201794
8/20/20,261.5,269.63,261.46,269.01,20207640
8/21/20,268.69,270.49,266.42,267.01,15538615
8/24/20,271.07,277.2478,268.7701,271.39,23554925
8/25/20,272.41,283.09,270.2601,280.82,41677553
8/26/20,284,304.67,284,303.91,68153823
8/27/20,300.16,301.23,292.02,293.22,30115732
8/28/20,295,297.23,290.98,293.66,17172415
8/31/20,293.95,296.88,291.55,293.2,17210653
9/1/20,294.71,301.49,292.71,295.44,17187628
9/2/20,298.88,303.6,293.05,302.5,23970214
9/3/20,295.99,297.6,283.63,291.12,31448990
9/4/20,287.25,289,271.14,282.73,30333671
9/8/20,271.28,279.3,269.42,271.16,24677850
9/9/20,275.77,278.48,271.35,273.72,22482505
9/10/20,275.51,279.16,267.0319,268.09,24814669
9/11/20,270.06,271.39,262.64,266.61,18913883
9/14/20,270.95,276.64,265.7,266.15,23896524
9/15/20,270.67,274.52,269.3,272.42,18207796
9/16/20,267.29,272.44,261.79,263.52,29126246
9/17/20,258.28,261.5,250.19,254.82,31195243
9/18/20,258.405,259.2,250.05,252.53,28020655
9/21/20,247.54,249.95,244.13,248.15,24453445
9/22/20,253.31,255.32,248.22,254.75,30152828
9/23/20,255.26,257.9921,248.15,249.02,19569189
9/24/20,246.5,252.24,245.62,249.53,20006750
9/25/20,249.4,255.75,246.61,254.82,18351311
9/28/20,259.4,259.6,254.8208,256.82,18600098
9/29/20,257.81,263.33,256.9,261.79,20152557
9/30/20,261.98,266.085,260.1,261.9,20038746
10/1/20,265.35,268.33,264.8,266.63,19822459
10/2/20,261.21,265.15,259.18,259.94,16367597
10/5/20,262.2,264.865,260.8401,264.65,12645393
10/6/20,261.78,265.69,258.24,258.66,18485536
10/7/20,259.21,260.18,254.82,258.12,22845964
10/8/20,259.75,264.62,259.1488,263.76,16223098
10/9/20,264.52,264.75,262.17,264.45,14107803
10/12/20,270.2,280.18,267.87,275.75,30951464
10/13/20,277.58,279.1,273.39,276.14,18002195
10/14/20,277.62,278.75,271.5,271.82,14663789
10/15/20,267.6,269.04,263.67,266.72,15110774
10/16/20,267.375,271.37,265.3,265.93,16622702
10/19/20,265.53,268.55,259.88,261.4,13471101
10/20/20,263.06,269.7,262.88,267.56,18763246
10/21/20,279.56,283.05,276.37,278.73,28998638
10/22/20,279.87,282.45,275.04,278.12,16676599
10/23/20,278.8024,285.24,276.82,284.79,17535155
10/26/20,283.16,285.23,274.26,277.11,21226251
10/27/20,278.76,284.51,276.31,283.29,16159602
10/28/20,278.79,278.79,267.26,267.67,22461776
10/29/20,276.55,283.6,273.78,280.83,32368118
10/30/20,274.5,276.7,259.1,263.11,47299002
11/2/20,264.6,270.47,257.34,261.36,27165679
11/3/20,263.16,270.05,260.88,265.3,17961859
11/4/20,281,288.94,278.62,287.38,35364424
11/5/20,291.8965,297.38,288.95,294.68,23634186
11/6/20,293.95,294.6,288.06,293.41,13890974
11/9/20,289.87,292.58,278.53,278.77,25117650
11/10/20,273.1,274,264,272.43,28532007
11/11/20,273.47,278.4,272.48,276.48,14956950
11/12/20,277.18,279.75,274.43,275.08,12854795
11/13/20,277.72,277.76,273.1,276.95,10400101
11/16/20,275.05,279.41,274.63,278.96,12970352
11/17/20,277.68,277.68,273.29,275,15040297
11/18/20,274.52,277.3889,271.84,271.97,12046035
11/19/20,271.025,273.47,269.19,272.94,12963658
11/20/20,272.56,273,269.41,269.7,17980540
11/23/20,270.89,270.9471,264.53,268.43,20856136
11/24/20,268.49,277.8199,267.87,276.92,16852501
11/25/20,278.14,280.18,272.65,275.59,12429845
11/27/20,277.39,279.13,274.82,277.81,7808426
11/30/20,276.03,277.7,271.01,276.97,16693336
12/1/20,279.16,289.3,278.96,286.55,20602115
12/2/20,285.36,291.78,280.825,287.52,17361624
12/3/20,286.25,286.65,281.07,281.85,12921694
12/4/20,280.3,283.46,279.3,279.7,10880299
12/7/20,279.19,288.49,278.2,285.58,13007665
12/8/20,286.01,286.4272,281.55,283.4,10703339
12/9/20,283.66,287.63,271.75,277.92,25189707
12/10/20,275.535,278.73,271.86,277.12,20065091
12/11/20,274.53,276.48,270.25,273.55,14391401
12/14/20,273.3722,277.22,271.56,274.19,16376880
12/15/20,274.83,276.08,267.47,275.55,23979461
12/16/20,274.76,277.86,272.51,275.67,15884999
12/17/20,277.07,280.44,273.61,274.48,16377844
12/18/20,275.775,278,271.14,276.4,26693249
12/21/20,272.978,274.67,267.79,272.79,16553740
12/22/20,271.5,271.5,264.63,267.09,17334999
12/23/20,266.89,272.1699,266.23,268.11,14190136
12/24/20,268.875,270.4,266.2,267.4,6699964
12/28/20,268.74,277.3,265.66,277,23299707
12/29/20,276.95,280.51,276.28,276.78,16370072
12/30/20,277.95,278.08,271.71,271.87,11803795
12/31/20,272,277.09,269.81,273.16,12900408
1/4/21,274.78,275,265.2,268.94,15106113
1/5/21,268.29,272.4,268.2111,270.97,9462436
1/6/21,262,267.75,260.01,263.31,24354149
1/7/21,265.9,271.61,264.78,268.74,15640288
1/8/21,268.31,268.95,263.18,267.57,18528251
1/11/21,260.48,263.47,255.9,256.84,30412286
1/12/21,256.63,259.72,250.3,251.09,25772128
1/13/21,251.55,253.95,249.2,251.64,19253840
1/14/21,253.4,255.03,244.61,245.64,29739404
1/15/21,247.9,253.86,247.16,251.36,24942930
1/19/21,256.9,262.2,252.7201,261.1,27587774
1/20/21,268.93,270.32,263.6,267.48,24590360
1/21/21,269.26,273.6,267.4901,272.87,20838687
1/22/21,272.01,278.47,272,274.5,21954042
1/25/21,278.14,280.1,271.51,278.01,18920773
1/26/21,278.1398,285.39,277.81,282.05,19373636
1/27/21,282.53,283.45,268.1201,272.14,35346194
1/28/21,277.18,286.79,264.7,265,37338718
1/29/21,265.3,266.56,254.85,258.33,30389499
2/1/21,259.52,264.17,254.91,262.01,22744266
2/2/21,264,268.85,263.27,267.08,16972041
2/3/21,265.62,269.2,263.84,266.65,14223377
2/4/21,267.01,268.16,264,266.49,16059958
2/5/21,266.8,269.17,265.67,268.1,12454367
2/8/21,268.75,269.86,265,266.58,13258245
2/9/21,266.44,273.39,265.75,269.45,14613375
2/10/21,272.4465,273.7999,267.72,271.87,14188230
2/11/21,271.89,273.58,268.49,270.39,12477640
2/12/21,270.52,271.18,268.34,270.5,8840447
2/16/21,270.8,276.6,270.05,273.97,15417243
2/17/21,271.24,273.97,269.58,273.57,12763240
2/18/21,269.565,271.95,266.03,269.39,15249134
2/19/21,269.86,270.27,260.15,261.56,25622587
2/22/21,257.95,263.07,257.53,260.33,17434873
2/23/21,259.5,267.46,254.96,265.855,21924557
2/24/21,262.325,266.38,258.39,264.31,15736123
2/25/21,262.3,266.94,254.04,254.69,19053142
2/26/21,256.47,265.55,256.47,257.62,26619517
3/1/21,260.82,266.65,257.9039,264.91,22157255
3/2/21,265.78,266.71,258.65,259,15191722
3/3/21,260.29,260.9899,255.1,255.41,15292126
3/4/21,256.47,266.49,253.5,257.64,31626463
3/5/21,260.67,265.45,255.61,264.28,26820055
3/8/21,265.55,265.58,255.05,255.31,18391768
3/9/21,261.175,268.53,259.81,265.74,22039740
3/10/21,268.64,268.97,262.87,264.9,14210318
3/11/21,268.11,277.9,267.82,273.88,21833979
3/12/21,269.14,269.74,264.02,268.4,20600198
3/15/21,269.08,275.96,268.5,273.75,16563060
3/16/21,276.085,282.14,274.8,279.28,22178373
3/17/21,275.705,286.23,275.41,284.01,21073640
3/18/21,279.87,285.1899,278.28,278.62,18754853
3/19/21,281.22,292.8,281.195,290.11,38930536
3/22/21,290.45,299.705,286.7501,293.54,28273073
3/23/21,293.15,298,289.81,290.63,22953488
3/24/21,291,291.72,281.16,282.14,18550754
3/25/21,280.98,288.06,277.75,278.74,24441840
3/26/21,278.3018,284.5,277.77,283.02,17629185
3/29/21,285.77,293.18,284.7,290.82,21590457
3/30/21,289.83,292.47,286.7,288,17266852
3/31/21,289.99,296.5,288.61,294.53,19498157
4/1/21,298.4,302.4,296.6,298.66,17615980
4/5/21,300.89,310.765,300.68,308.91,27969598
4/6/21,308.8365,311.35,305.25,306.26,17335246
4/7/21,306.34,314.25,305.5,313.09,22530430
4/8/21,314.85,315.88,310.05,313.02,20894148
4/9/21,311.4,314.74,310.33,312.46,15988568
4/12/21,311.05,312.15,307.93,311.54,10881935
4/13/21,312.21,314.428,309.32,309.76,13044478
4/14/21,307.3,308.03,301.95,302.82,17421393
4/15/21,306.34,310.14,304.1,307.82,14558273